Dilution rate,Species,Sample,Frequency,Empirical
0.67,Chlorella,1,-0.471238898038469,0.006853126842442929
0.67,Chlorella,1,-0.3141592653589793,0.02715240086334046
0.67,Chlorella,1,-0.15707963267948966,0.04835125109220317
0.67,Chlorella,1,0.0,0.010125565586456818
0.67,Chlorella,1,0.15707963267948966,0.04835125109220317
0.67,Chlorella,1,0.3141592653589793,0.02715240086334046
0.67,Chlorella,1,0.471238898038469,0.006853126842442929
0.67,Chlorella,1,0.6283185307179586,0.012172582357153622
0.67,Chlorella,1,0.7853981633974483,0.005779789602597725
0.67,Chlorella,1,0.942477796076938,0.0018171265665103003
0.67,Chlorella,1,1.0995574287564276,0.0014141392852217635
0.67,Chlorella,1,1.2566370614359172,0.002601732201210611
0.67,Chlorella,1,1.413716694115407,0.0020510769202645
0.67,Chlorella,1,1.5707963267948966,0.001145766188944419
0.67,Chlorella,1,1.7278759594743864,0.0038872733573876083
0.67,Chlorella,1,1.884955592153876,0.006389963471019736
0.67,Chlorella,1,2.0420352248333655,0.0019824207154662933
0.67,Chlorella,1,2.199114857512855,0.0016688705600485902
0.67,Chlorella,1,2.356194490192345,0.0017209550190926814
0.67,Chlorella,1,2.5132741228718345,0.0006451640530122384
0.67,Chlorella,1,2.6703537555513246,0.0009226105112102525
0.67,Chlorella,1,2.827433388230814,0.0010126596214295753
0.67,Chlorella,1,2.9845130209103035,0.0013375811774219138
0.67,Chlorella,1,3.141592653589793,0.0012281664289083612
0.67,Chlorella,2,-3.141592653589793,0.014779317972431465
0.67,Chlorella,2,-2.9845130209103035,0.01053936913295483
0.67,Chlorella,2,-2.827433388230814,0.003203693752193168
0.67,Chlorella,2,-2.6703537555513246,0.0015563895420481818
0.67,Chlorella,2,-2.5132741228718345,0.00195682723675055
0.67,Chlorella,2,-2.356194490192345,0.0018754256932722747
0.67,Chlorella,2,-2.199114857512855,0.0015034634822251322
0.67,Chlorella,2,-2.0420352248333655,0.0013052331321135706
0.67,Chlorella,2,-1.884955592153876,0.002789138860419156
0.67,Chlorella,2,-1.7278759594743864,0.005511016638993081
0.67,Chlorella,2,-1.5707963267948966,0.006806575011265391
0.67,Chlorella,2,-1.413716694115407,0.005685843240127162
0.67,Chlorella,2,-1.2566370614359172,0.0035252289339486086
0.67,Chlorella,2,-1.0995574287564276,0.002811825249098103
0.67,Chlorella,2,-0.942477796076938,0.0028731544617129406
0.67,Chlorella,2,-0.7853981633974483,0.002911033647444424
0.67,Chlorella,2,-0.6283185307179586,0.008157580308609708
0.67,Chlorella,2,-0.471238898038469,0.019507360711384585
0.67,Chlorella,2,-0.3141592653589793,0.03215452543094029
0.67,Chlorella,2,-0.15707963267948966,0.034387750605065145
0.67,Chlorella,2,0.0,0.006340976874681346
0.67,Chlorella,2,0.15707963267948966,0.034387750605065145
0.67,Chlorella,2,0.3141592653589793,0.03215452543094029
0.67,Chlorella,2,0.471238898038469,0.019507360711384585
0.67,Chlorella,2,0.6283185307179586,0.008157580308609708
0.67,Chlorella,2,0.7853981633974483,0.002911033647444424
0.67,Chlorella,2,0.942477796076938,0.0028731544617129406
0.67,Chlorella,2,1.0995574287564276,0.002811825249098103
0.67,Chlorella,2,1.2566370614359172,0.0035252289339486086
0.67,Chlorella,2,1.413716694115407,0.005685843240127162
0.67,Chlorella,2,1.5707963267948966,0.006806575011265391
0.67,Chlorella,2,1.7278759594743864,0.005511016638993081
0.67,Chlorella,2,1.884955592153876,0.002789138860419156
0.67,Chlorella,2,2.0420352248333655,0.0013052331321135706
0.67,Chlorella,2,2.199114857512855,0.0015034634822251322
0.67,Chlorella,2,2.356194490192345,0.0018754256932722747
0.67,Chlorella,2,2.5132741228718345,0.00195682723675055
0.67,Chlorella,2,2.6703537555513246,0.0015563895420481818
0.67,Chlorella,2,2.827433388230814,0.003203693752193168
0.67,Chlorella,2,2.9845130209103035,0.01053936913295483
0.67,Chlorella,2,3.141592653589793,0.014779317972431465
0.69,Brachionus,1,-3.141592653589793,0.13121380300432053
0.69,Brachionus,1,-2.9845130209103035,0.1704724655546539
0.69,Brachionus,1,-2.827433388230814,1.1227107889834447
0.69,Brachionus,1,-2.6703537555513246,0.1706858725031096
0.69,Brachionus,1,-2.5132741228718345,0.08418167109311055
0.69,Brachionus,1,-2.356194490192345,0.022143437160727635
0.69,Brachionus,1,-2.199114857512855,0.08418840321295502
0.69,Brachionus,1,-2.0420352248333655,0.45600882447573915
0.69,Brachionus,1,-1.884955592153876,0.6543927546586784
0.69,Brachionus,1,-1.7278759594743864,2.2632113874818356
0.69,Brachionus,1,-1.5707963267948966,1.721841383848075
0.69,Brachionus,1,-1.413716694115407,0.6237520289507192
0.69,Brachionus,1,-1.2566370614359172,0.19773916214555154
0.69,Brachionus,1,-1.0995574287564276,0.05552734877510236
0.69,Brachionus,1,-0.942477796076938,0.0666405279583233
0.69,Brachionus,1,-0.7853981633974483,0.6394577560675413
0.69,Brachionus,1,-0.6283185307179586,0.26406668694684277
0.69,Brachionus,1,-0.471238898038469,1.2309687787957837
0.69,Brachionus,1,-0.3141592653589793,1.6873196512797128
0.69,Brachionus,1,-0.15707963267948966,0.4632318688500615
0.69,Brachionus,1,0.0,0.15388738058353346
0.69,Brachionus,1,0.15707963267948966,0.4632318688500615
0.69,Brachionus,1,0.3141592653589793,1.6873196512797128
0.69,Brachionus,1,0.471238898038469,1.2309687787957837
0.69,Brachionus,1,0.6283185307179586,0.26406668694684277
0.69,Brachionus,1,0.7853981633974483,0.6394577560675413
0.69,Brachionus,1,0.942477796076938,0.0666405279583233
0.69,Brachionus,1,1.0995574287564276,0.05552734877510236
0.69,Brachionus,1,1.2566370614359172,0.19773916214555154
0.69,Brachionus,1,1.413716694115407,0.6237520289507192
0.69,Brachionus,1,1.5707963267948966,1.721841383848075
0.69,Brachionus,1,1.7278759594743864,2.2632113874818356
0.69,Brachionus,1,1.884955592153876,0.6543927546586784
0.69,Brachionus,1,2.0420352248333655,0.45600882447573915
0.69,Brachionus,1,2.199114857512855,0.08418840321295502
0.69,Brachionus,1,2.356194490192345,0.022143437160727635
0.69,Brachionus,1,2.5132741228718345,0.08418167109311055
0.69,Brachionus,1,2.6703537555513246,0.1706858725031096
0.69,Brachionus,1,2.827433388230814,1.1227107889834447
0.69,Brachionus,1,2.9845130209103035,0.1704724655546539
0.69,Brachionus,1,3.141592653589793,0.13121380300432053
0.69,Brachionus,2,-3.141592653589793,0.34609198734178065
0.69,Brachionus,2,-2.9845130209103035,0.651228590194632
0.69,Brachionus,2,-2.827433388230814,0.9250142071391082
0.69,Brachionus,2,-2.6703537555513246,0.03978639529850873
0.69,Brachionus,2,-2.5132741228718345,0.2579505549742038
0.69,Brachionus,2,-2.356194490192345,0.31874234416173275
0.69,Brachionus,2,-2.199114857512855,0.06455441074581585
0.69,Brachionus,2,-2.0420352248333655,0.11124775483584727
0.69,Brachionus,2,-1.884955592153876,0.1925078685291028
0.69,Brachionus,2,-1.7278759594743864,0.3582291040132711
0.69,Brachionus,2,-1.5707963267948966,0.8776176857493648
0.69,Brachionus,2,-1.413716694115407,0.04659590339250395
0.69,Brachionus,2,-1.2566370614359172,0.17494400214037184
0.69,Brachionus,2,-1.0995574287564276,0.5110737163022518
0.69,Brachionus,2,-0.942477796076938,0.7800155424087217
0.69,Brachionus,2,-0.7853981633974483,0.4503779971960277
0.69,Brachionus,2,-0.6283185307179586,0.1591980268748402
0.69,Brachionus,2,-0.471238898038469,2.4147562388919983
0.69,Brachionus,2,-0.3141592653589793,1.4879945637433476
0.69,Brachionus,2,-0.15707963267948966,0.11843480222838423
0.69,Brachionus,2,0.0,0.06831152517591947
0.69,Brachionus,2,0.15707963267948966,0.11843480222838423
0.69,Brachionus,2,0.3141592653589793,1.4879945637433476
0.69,Brachionus,2,0.471238898038469,2.4147562388919983
0.69,Brachionus,2,0.6283185307179586,0.1591980268748402
0.69,Brachionus,2,0.7853981633974483,0.4503779971960277
0.69,Brachionus,2,0.942477796076938,0.7800155424087217
0.69,Brachionus,2,1.0995574287564276,0.5110737163022518
0.69,Brachionus,2,1.2566370614359172,0.17494400214037184
0.69,Brachionus,2,1.413716694115407,0.04659590339250395
0.69,Brachionus,2,1.5707963267948966,0.8776176857493648
0.69,Brachionus,2,1.7278759594743864,0.3582291040132711
0.69,Brachionus,2,1.884955592153876,0.1925078685291028
0.69,Brachionus,2,2.0420352248333655,0.11124775483584727
0.69,Brachionus,2,2.199114857512855,0.06455441074581585
0.69,Brachionus,2,2.356194490192345,0.31874234416173275
0.69,Brachionus,2,2.5132741228718345,0.2579505549742038
0.69,Brachionus,2,2.6703537555513246,0.03978639529850873
0.69,Brachionus,2,2.827433388230814,0.9250142071391082
0.69,Brachionus,2,2.9845130209103035,0.651228590194632
0.69,Brachionus,2,3.141592653589793,0.34609198734178065
0.69,Chlorella,1,-3.141592653589793,0.00038921035279772666
0.69,Chlorella,1,-2.9845130209103035,0.001029235220670681
0.69,Chlorella,1,-2.827433388230814,0.000741635854090055
0.69,Chlorella,1,-2.6703537555513246,3.714709290598305e-05
0.69,Chlorella,1,-2.5132741228718345,0.0003204851172132367
0.69,Chlorella,1,-2.356194490192345,0.001458849574648534
0.69,Chlorella,1,-2.199114857512855,0.0018326967443477366
0.69,Chlorella,1,-2.0420352248333655,0.0008479628672334289
0.69,Chlorella,1,-1.884955592153876,0.00035775506955328806
0.69,Chlorella,1,-1.7278759594743864,0.0017792775193389522
0.69,Chlorella,1,-1.5707963267948966,0.004762563055878411
0.69,Chlorella,1,-1.413716694115407,0.0024313718163686466
0.69,Chlorella,1,-1.2566370614359172,0.005477962412035755
0.69,Chlorella,1,-1.0995574287564276,0.004005250792923495
0.69,Chlorella,1,-0.942477796076938,0.0019563623300929383
0.69,Chlorella,1,-0.7853981633974483,0.0021411889202986776
0.69,Chlorella,1,-0.6283185307179586,0.014603834669116682
0.69,Chlorella,1,-0.471238898038469,0.0724948132299801
0.69,Chlorella,1,-0.3141592653589793,0.02989716102382855
0.69,Chlorella,1,-0.15707963267948966,0.0023705632741118387
0.69,Chlorella,1,0.0,0.001480354010130344
0.69,Chlorella,1,0.15707963267948966,0.0023705632741118387
0.69,Chlorella,1,0.3141592653589793,0.02989716102382855
0.69,Chlorella,1,0.471238898038469,0.0724948132299801
0.69,Chlorella,1,0.6283185307179586,0.014603834669116682
0.69,Chlorella,1,0.7853981633974483,0.0021411889202986776
0.69,Chlorella,1,0.942477796076938,0.0019563623300929383
0.69,Chlorella,1,1.0995574287564276,0.004005250792923495
0.69,Chlorella,1,1.2566370614359172,0.005477962412035755
0.69,Chlorella,1,1.413716694115407,0.0024313718163686466
0.69,Chlorella,1,1.5707963267948966,0.004762563055878411
0.69,Chlorella,1,1.7278759594743864,0.0017792775193389522
0.69,Chlorella,1,1.884955592153876,0.00035775506955328806
0.69,Chlorella,1,2.0420352248333655,0.0008479628672334289
0.69,Chlorella,1,2.199114857512855,0.0018326967443477366
0.69,Chlorella,1,2.356194490192345,0.001458849574648534
0.69,Chlorella,1,2.5132741228718345,0.0003204851172132367
0.69,Chlorella,1,2.6703537555513246,3.714709290598305e-05
0.69,Chlorella,1,2.827433388230814,0.000741635854090055
0.69,Chlorella,1,2.9845130209103035,0.001029235220670681
0.69,Chlorella,1,3.141592653589793,0.00038921035279772666
0.69,Chlorella,2,-3.141592653589793,0.0015726321274243233
0.69,Chlorella,2,-2.9845130209103035,1.9808213440804806e-05
0.69,Chlorella,2,-2.827433388230814,0.0012666584922444966
0.69,Chlorella,2,-2.6703537555513246,0.0008428800836219544
0.69,Chlorella,2,-2.5132741228718345,0.00031640722930590537
0.69,Chlorella,2,-2.356194490192345,0.0031231924155719253
0.69,Chlorella,2,-2.199114857512855,0.004067796951321725
0.69,Chlorella,2,-2.0420352248333655,0.0006135508045675554
0.69,Chlorella,2,-1.884955592153876,0.0008179165578714704
0.69,Chlorella,2,-1.7278759594743864,0.00431217609659204
0.69,Chlorella,2,-1.5707963267948966,0.0027693621067027426
0.69,Chlorella,2,-1.413716694115407,0.0007291155029854761
0.69,Chlorella,2,-1.2566370614359172,0.00530767287083037
0.69,Chlorella,2,-1.0995574287564276,0.008449033476376794
0.69,Chlorella,2,-0.942477796076938,0.001161480116588593
0.69,Chlorella,2,-0.7853981633974483,0.005469502476217215
0.69,Chlorella,2,-0.6283185307179586,0.04977273433097488
0.69,Chlorella,2,-0.471238898038469,0.03306433000368385
0.69,Chlorella,2,-0.3141592653589793,0.011791104498408518
0.69,Chlorella,2,-0.15707963267948966,0.005031561377870109
0.69,Chlorella,2,0.0,0.00011231083218367848
0.69,Chlorella,2,0.15707963267948966,0.005031561377870109
0.69,Chlorella,2,0.3141592653589793,0.011791104498408518
0.69,Chlorella,2,0.471238898038469,0.03306433000368385
0.69,Chlorella,2,0.6283185307179586,0.04977273433097488
0.69,Chlorella,2,0.7853981633974483,0.005469502476217215
0.69,Chlorella,2,0.942477796076938,0.001161480116588593
0.69,Chlorella,2,1.0995574287564276,0.008449033476376794
0.69,Chlorella,2,1.2566370614359172,0.00530767287083037
0.69,Chlorella,2,1.413716694115407,0.0007291155029854761
0.69,Chlorella,2,1.5707963267948966,0.0027693621067027426
0.69,Chlorella,2,1.7278759594743864,0.00431217609659204
0.69,Chlorella,2,1.884955592153876,0.0008179165578714704
0.69,Chlorella,2,2.0420352248333655,0.0006135508045675554
0.69,Chlorella,2,2.199114857512855,0.004067796951321725
0.69,Chlorella,2,2.356194490192345,0.0031231924155719253
0.69,Chlorella,2,2.5132741228718345,0.00031640722930590537
0.69,Chlorella,2,2.6703537555513246,0.0008428800836219544
0.69,Chlorella,2,2.827433388230814,0.0012666584922444966
0.69,Chlorella,2,2.9845130209103035,1.9808213440804806e-05
0.69,Chlorella,2,3.141592653589793,0.0015726321274243233
0.89,Brachionus,1,-3.141592653589793,0.383134550708922
0.89,Brachionus,1,-2.792526803190927,0.22748899084542887
0.89,Brachionus,1,-2.443460952792061,0.14112151006989118
0.89,Brachionus,1,-2.0943951023931953,0.3668104702729112
0.89,Brachionus,1,-1.7453292519943295,1.0128539416739035
0.89,Brachionus,1,-1.3962634015954636,5.37286905273897
0.89,Brachionus,1,-1.0471975511965976,4.151830799105895
0.89,Brachionus,1,-0.6981317007977318,2.1994344098749594
0.89,Brachionus,1,-0.3490658503988659,0.283792183462318
0.89,Brachionus,1,0.0,0.07394414074799247
0.89,Brachionus,1,0.3490658503988659,0.283792183462318
0.89,Brachionus,1,0.6981317007977318,2.1994344098749594
0.89,Brachionus,1,1.0471975511965976,4.151830799105895
0.89,Brachionus,1,1.3962634015954636,5.37286905273897
0.89,Brachionus,1,1.7453292519943295,1.0128539416739035
0.89,Brachionus,1,2.0943951023931953,0.3668104702729112
0.89,Brachionus,1,2.443460952792061,0.14112151006989118
0.89,Brachionus,1,2.792526803190927,0.22748899084542887
0.89,Brachionus,1,3.141592653589793,0.383134550708922
0.89,Brachionus,2,-3.141592653589793,0.06130480974557202
0.89,Brachionus,2,-2.792526803190927,0.049789738060301875
0.89,Brachionus,2,-2.443460952792061,0.4022462517335133
0.89,Brachionus,2,-2.0943951023931953,0.6577497678134896
0.89,Brachionus,2,-1.7453292519943295,2.790191302460212
0.89,Brachionus,2,-1.3962634015954636,4.128297506395578
0.89,Brachionus,2,-1.0471975511965976,5.656962536129303
0.89,Brachionus,2,-0.6981317007977318,4.400244398972153
0.89,Brachionus,2,-0.3490658503988659,0.25907721671470785
0.89,Brachionus,2,0.0,0.016969768493593773
0.89,Brachionus,2,0.3490658503988659,0.25907721671470785
0.89,Brachionus,2,0.6981317007977318,4.400244398972153
0.89,Brachionus,2,1.0471975511965976,5.656962536129303
0.89,Brachionus,2,1.3962634015954636,4.128297506395578
0.89,Brachionus,2,1.7453292519943295,2.790191302460212
0.89,Brachionus,2,2.0943951023931953,0.6577497678134896
0.89,Brachionus,2,2.443460952792061,0.4022462517335133
0.89,Brachionus,2,2.792526803190927,0.049789738060301875
0.89,Brachionus,2,3.141592653589793,0.06130480974557202
0.89,Chlorella,1,-3.141592653589793,0.00016634559151861104
0.89,Chlorella,1,-2.792526803190927,0.010757119401062824
0.89,Chlorella,1,-2.443460952792061,0.007980433926967548
0.89,Chlorella,1,-2.0943951023931953,0.00793637581763688
0.89,Chlorella,1,-1.7453292519943295,0.009580886187856808
0.89,Chlorella,1,-1.3962634015954636,0.0007135699632357475
0.89,Chlorella,1,-1.0471975511965976,0.006602047235445428
0.89,Chlorella,1,-0.6981317007977318,0.02667088905267024
0.89,Chlorella,1,-0.3490658503988659,0.0022070993514565836
0.89,Chlorella,1,0.0,0.010460680582838448
0.89,Chlorella,1,0.3490658503988659,0.0022070993514565836
0.89,Chlorella,1,0.6981317007977318,0.02667088905267024
0.89,Chlorella,1,1.0471975511965976,0.006602047235445428
0.89,Chlorella,1,1.3962634015954636,0.0007135699632357475
0.89,Chlorella,1,1.7453292519943295,0.009580886187856808
0.89,Chlorella,1,2.0943951023931953,0.00793637581763688
0.89,Chlorella,1,2.443460952792061,0.007980433926967548
0.89,Chlorella,1,2.792526803190927,0.010757119401062824
0.89,Chlorella,1,3.141592653589793,0.00016634559151861104
0.89,Chlorella,2,-3.141592653589793,0.0007945292272263679
0.89,Chlorella,2,-2.792526803190927,0.001468093702433841
0.89,Chlorella,2,-2.443460952792061,0.001544986033779337
0.89,Chlorella,2,-2.0943951023931953,0.007535924160880659
0.89,Chlorella,2,-1.7453292519943295,0.011988091595145965
0.89,Chlorella,2,-1.3962634015954636,0.011769381764611864
0.89,Chlorella,2,-1.0471975511965976,0.004782823996048109
0.89,Chlorella,2,-0.6981317007977318,0.029340857842202504
0.89,Chlorella,2,-0.3490658503988659,0.018188839512945747
0.89,Chlorella,2,0.0,0.000211697644484799
0.89,Chlorella,2,0.3490658503988659,0.018188839512945747
0.89,Chlorella,2,0.6981317007977318,0.029340857842202504
0.89,Chlorella,2,1.0471975511965976,0.004782823996048109
0.89,Chlorella,2,1.3962634015954636,0.011769381764611864
0.89,Chlorella,2,1.7453292519943295,0.011988091595145965
0.89,Chlorella,2,2.0943951023931953,0.007535924160880659
0.89,Chlorella,2,2.443460952792061,0.001544986033779337
0.89,Chlorella,2,2.792526803190927,0.001468093702433841
0.89,Chlorella,2,3.141592653589793,0.0007945292272263679
0.95,Brachionus,1,-3.141592653589793,0.04588679636120132
0.95,Brachionus,1,-2.9845130209103035,0.0501267116405684
0.95,Brachionus,1,-2.827433388230814,0.04638074658923843
0.95,Brachionus,1,-2.6703537555513246,0.025932128779780027
0.95,Brachionus,1,-2.5132741228718345,0.022689775113657724
0.95,Brachionus,1,-2.356194490192345,0.005921365382192777
0.95,Brachionus,1,-2.199114857512855,0.0027622374969239506
0.95,Brachionus,1,-2.0420352248333655,0.00046852093602645973
0.95,Brachionus,1,-1.884955592153876,0.017164916366874016
0.95,Brachionus,1,-1.7278759594743864,0.07550088128826414
0.95,Brachionus,1,-1.5707963267948966,0.054069532480118226
0.95,Brachionus,1,-1.413716694115407,0.003257705808549516
0.95,Brachionus,1,-1.2566370614359172,0.0561215101033304
0.95,Brachionus,1,-1.0995574287564276,0.0547731433646633
0.95,Brachionus,1,-0.942477796076938,0.07273199882565988
0.95,Brachionus,1,-0.7853981633974483,0.22886155204953887
0.95,Brachionus,1,-0.6283185307179586,0.00021056155250636437
0.95,Brachionus,1,-0.471238898038469,0.3236002082899314
0.95,Brachionus,1,-0.3141592653589793,0.25347238279452544
0.95,Brachionus,1,-0.15707963267948966,0.12671137737066412
0.95,Brachionus,1,0.0,0.004176221218308101
0.95,Brachionus,1,0.15707963267948966,0.12671137737066412
0.95,Brachionus,1,0.3141592653589793,0.25347238279452544
0.95,Brachionus,1,0.471238898038469,0.3236002082899314
0.95,Brachionus,1,0.6283185307179586,0.00021056155250636437
0.95,Brachionus,1,0.7853981633974483,0.22886155204953887
0.95,Brachionus,1,0.942477796076938,0.07273199882565988
0.95,Brachionus,1,1.0995574287564276,0.0547731433646633
0.95,Brachionus,1,1.2566370614359172,0.0561215101033304
0.95,Brachionus,1,1.413716694115407,0.003257705808549516
0.95,Brachionus,1,1.5707963267948966,0.054069532480118226
0.95,Brachionus,1,1.7278759594743864,0.07550088128826414
0.95,Brachionus,1,1.884955592153876,0.017164916366874016
0.95,Brachionus,1,2.0420352248333655,0.00046852093602645973
0.95,Brachionus,1,2.199114857512855,0.0027622374969239506
0.95,Brachionus,1,2.356194490192345,0.005921365382192777
0.95,Brachionus,1,2.5132741228718345,0.022689775113657724
0.95,Brachionus,1,2.6703537555513246,0.025932128779780027
0.95,Brachionus,1,2.827433388230814,0.04638074658923843
0.95,Brachionus,1,2.9845130209103035,0.0501267116405684
0.95,Brachionus,1,3.141592653589793,0.04588679636120132
0.95,Brachionus,2,-3.141592653589793,0.012344690605168575
0.95,Brachionus,2,-2.9845130209103035,0.002592015463676808
0.95,Brachionus,2,-2.827433388230814,0.004889392295442678
0.95,Brachionus,2,-2.6703537555513246,0.03876059596877177
0.95,Brachionus,2,-2.5132741228718345,0.047025470379330525
0.95,Brachionus,2,-2.356194490192345,0.006681654562692365
0.95,Brachionus,2,-2.199114857512855,0.006714776649273344
0.95,Brachionus,2,-2.0420352248333655,0.005789737766775419
0.95,Brachionus,2,-1.884955592153876,0.10111037878903588
0.95,Brachionus,2,-1.7278759594743864,0.09829397467835146
0.95,Brachionus,2,-1.5707963267948966,0.011697718954837382
0.95,Brachionus,2,-1.413716694115407,0.01512997843856149
0.95,Brachionus,2,-1.2566370614359172,0.062211179356668984
0.95,Brachionus,2,-1.0995574287564276,0.060905229901905375
0.95,Brachionus,2,-0.942477796076938,0.0025600839068166
0.95,Brachionus,2,-0.7853981633974483,0.06351022676962463
0.95,Brachionus,2,-0.6283185307179586,0.12271521573825084
0.95,Brachionus,2,-0.471238898038469,0.15653301993083804
0.95,Brachionus,2,-0.3141592653589793,0.350321320086094
0.95,Brachionus,2,-0.15707963267948966,0.29015315033747613
0.95,Brachionus,2,0.0,0.0554824348492965
0.95,Brachionus,2,0.15707963267948966,0.29015315033747613
0.95,Brachionus,2,0.3141592653589793,0.350321320086094
0.95,Brachionus,2,0.471238898038469,0.15653301993083804
0.95,Brachionus,2,0.6283185307179586,0.12271521573825084
0.95,Brachionus,2,0.7853981633974483,0.06351022676962463
0.95,Brachionus,2,0.942477796076938,0.0025600839068166
0.95,Brachionus,2,1.0995574287564276,0.060905229901905375
0.95,Brachionus,2,1.2566370614359172,0.062211179356668984
0.95,Brachionus,2,1.413716694115407,0.01512997843856149
0.95,Brachionus,2,1.5707963267948966,0.011697718954837382
0.95,Brachionus,2,1.7278759594743864,0.09829397467835146
0.95,Brachionus,2,1.884955592153876,0.10111037878903588
0.95,Brachionus,2,2.0420352248333655,0.005789737766775419
0.95,Brachionus,2,2.199114857512855,0.006714776649273344
0.95,Brachionus,2,2.356194490192345,0.006681654562692365
0.95,Brachionus,2,2.5132741228718345,0.047025470379330525
0.95,Brachionus,2,2.6703537555513246,0.03876059596877177
0.95,Brachionus,2,2.827433388230814,0.004889392295442678
0.95,Brachionus,2,2.9845130209103035,0.002592015463676808
0.95,Brachionus,2,3.141592653589793,0.012344690605168575
0.95,Chlorella,1,-3.141592653589793,0.00028385252092099484
0.95,Chlorella,1,-2.9845130209103035,0.0008564293774285943
0.95,Chlorella,1,-2.827433388230814,0.0006658136971114728
0.95,Chlorella,1,-2.6703537555513246,1.4768558248297705e-05
0.95,Chlorella,1,-2.5132741228718345,0.00021334933542007506
0.95,Chlorella,1,-2.356194490192345,0.00014944678120668896
0.95,Chlorella,1,-2.199114857512855,0.0010544048637536147
0.95,Chlorella,1,-2.0420352248333655,0.0010037602221342667
0.95,Chlorella,1,-1.884955592153876,0.0017216088341678276
0.95,Chlorella,1,-1.7278759594743864,0.0008950953423460863
0.95,Chlorella,1,-1.5707963267948966,0.0015362142019762876
0.95,Chlorella,1,-1.413716694115407,0.0010899247287708505
0.95,Chlorella,1,-1.2566370614359172,0.0067773734556489445
0.95,Chlorella,1,-1.0995574287564276,0.01736112124936657
0.95,Chlorella,1,-0.942477796076938,0.003228169464840775
0.95,Chlorella,1,-0.7853981633974483,0.008760327768411407
0.95,Chlorella,1,-0.6283185307179586,0.01894411022603948
0.95,Chlorella,1,-0.471238898038469,0.003421669186630774
0.95,Chlorella,1,-0.3141592653589793,0.06965322126741998
0.95,Chlorella,1,-0.15707963267948966,0.017697268651709765
0.95,Chlorella,1,0.0,0.009516892990773507
0.95,Chlorella,1,0.15707963267948966,0.017697268651709765
0.95,Chlorella,1,0.3141592653589793,0.06965322126741998
0.95,Chlorella,1,0.471238898038469,0.003421669186630774
0.95,Chlorella,1,0.6283185307179586,0.01894411022603948
0.95,Chlorella,1,0.7853981633974483,0.008760327768411407
0.95,Chlorella,1,0.942477796076938,0.003228169464840775
0.95,Chlorella,1,1.0995574287564276,0.01736112124936657
0.95,Chlorella,1,1.2566370614359172,0.0067773734556489445
0.95,Chlorella,1,1.413716694115407,0.0010899247287708505
0.95,Chlorella,1,1.5707963267948966,0.0015362142019762876
0.95,Chlorella,1,1.7278759594743864,0.0008950953423460863
0.95,Chlorella,1,1.884955592153876,0.0017216088341678276
0.95,Chlorella,1,2.0420352248333655,0.0010037602221342667
0.95,Chlorella,1,2.199114857512855,0.0010544048637536147
0.95,Chlorella,1,2.356194490192345,0.00014944678120668896
0.95,Chlorella,1,2.5132741228718345,0.00021334933542007506
0.95,Chlorella,1,2.6703537555513246,1.4768558248297705e-05
0.95,Chlorella,1,2.827433388230814,0.0006658136971114728
0.95,Chlorella,1,2.9845130209103035,0.0008564293774285943
0.95,Chlorella,1,3.141592653589793,0.00028385252092099484
0.95,Chlorella,2,-3.141592653589793,0.001907421269269499
0.95,Chlorella,2,-2.9845130209103035,0.0006446500791800189
0.95,Chlorella,2,-2.827433388230814,0.0005569471417285859
0.95,Chlorella,2,-2.6703537555513246,0.00010472430962760586
0.95,Chlorella,2,-2.5132741228718345,0.0004213103572909202
0.95,Chlorella,2,-2.356194490192345,0.00019609291394063563
0.95,Chlorella,2,-2.199114857512855,0.0015441318660251765
0.95,Chlorella,2,-2.0420352248333655,0.002551078175900614
0.95,Chlorella,2,-1.884955592153876,0.00421518739440644
0.95,Chlorella,2,-1.7278759594743864,0.002152402358835391
0.95,Chlorella,2,-1.5707963267948966,0.004262040953255321
0.95,Chlorella,2,-1.413716694115407,0.00623889732799853
0.95,Chlorella,2,-1.2566370614359172,0.0018452255408639053
0.95,Chlorella,2,-1.0995574287564276,0.009171233172506564
0.95,Chlorella,2,-0.942477796076938,0.016212674190235407
0.95,Chlorella,2,-0.7853981633974483,0.011953680159286441
0.95,Chlorella,2,-0.6283185307179586,0.016676050706837246
0.95,Chlorella,2,-0.471238898038469,0.002809573214295122
0.95,Chlorella,2,-0.3141592653589793,0.07581494217197228
0.95,Chlorella,2,-0.15707963267948966,0.12834172047315212
0.95,Chlorella,2,0.0,0.057717869427451565
0.95,Chlorella,2,0.15707963267948966,0.12834172047315212
0.95,Chlorella,2,0.3141592653589793,0.07581494217197228
0.95,Chlorella,2,0.471238898038469,0.002809573214295122
0.95,Chlorella,2,0.6283185307179586,0.016676050706837246
0.95,Chlorella,2,0.7853981633974483,0.011953680159286441
0.95,Chlorella,2,0.942477796076938,0.016212674190235407
0.95,Chlorella,2,1.0995574287564276,0.009171233172506564
0.95,Chlorella,2,1.2566370614359172,0.0018452255408639053
0.95,Chlorella,2,1.413716694115407,0.00623889732799853
0.95,Chlorella,2,1.5707963267948966,0.004262040953255321
0.95,Chlorella,2,1.7278759594743864,0.002152402358835391
0.95,Chlorella,2,1.884955592153876,0.00421518739440644
0.95,Chlorella,2,2.0420352248333655,0.002551078175900614
0.95,Chlorella,2,2.199114857512855,0.0015441318660251765
