Dilution rate,Species,Sample,Frequency,Empirical
1.24,Brachionus,10,-1.7278759594743864,0.03130379883226903
1.24,Brachionus,10,-1.5707963267948966,0.08259026432931835
1.24,Brachionus,10,-1.413716694115407,0.15195907639323922
1.24,Brachionus,10,-1.2566370614359172,0.0649251913253197
1.24,Brachionus,10,-1.0995574287564276,0.11625930317845613
1.24,Brachionus,10,-0.942477796076938,0.1425436393369983
1.24,Brachionus,10,-0.7853981633974483,0.17749154947713505
1.24,Brachionus,10,-0.6283185307179586,0.12797615158636935
1.24,Brachionus,10,-0.471238898038469,0.06577220029492566
1.24,Brachionus,10,-0.3141592653589793,0.23563260221839818
1.24,Brachionus,10,-0.15707963267948966,0.36260137592779396
1.24,Brachionus,10,0.0,0.10657371634002484
1.24,Brachionus,10,0.15707963267948966,0.36260137592779396
1.24,Brachionus,10,0.3141592653589793,0.23563260221839818
1.24,Brachionus,10,0.471238898038469,0.06577220029492566
1.24,Brachionus,10,0.6283185307179586,0.12797615158636935
1.24,Brachionus,10,0.7853981633974483,0.17749154947713505
1.24,Brachionus,10,0.942477796076938,0.1425436393369983
1.24,Brachionus,10,1.0995574287564276,0.11625930317845613
1.24,Brachionus,10,1.2566370614359172,0.0649251913253197
1.24,Brachionus,10,1.413716694115407,0.15195907639323922
1.24,Brachionus,10,1.5707963267948966,0.08259026432931835
1.24,Brachionus,10,1.7278759594743864,0.03130379883226903
1.24,Brachionus,10,1.884955592153876,0.07405138451896907
1.24,Brachionus,10,2.0420352248333655,0.08138180890435426
1.24,Brachionus,10,2.199114857512855,0.034306011605594766
1.24,Brachionus,10,2.356194490192345,0.03249327327651616
1.24,Brachionus,10,2.5132741228718345,0.12517836735230228
1.24,Brachionus,10,2.6703537555513246,0.15492636258298945
1.24,Brachionus,10,2.827433388230814,0.03853809157106288
1.24,Brachionus,10,2.9845130209103035,0.04650154682741107
1.24,Brachionus,10,3.141592653589793,0.12847129617248323
1.24,Brachionus,11,-3.141592653589793,0.16038118556124806
1.24,Brachionus,11,-2.9845130209103035,0.048088107750616414
1.24,Brachionus,11,-2.827433388230814,0.08349766800369769
1.24,Brachionus,11,-2.6703537555513246,0.058466788934568435
1.24,Brachionus,11,-2.5132741228718345,0.06478609390407807
1.24,Brachionus,11,-2.356194490192345,0.0568364005366839
1.24,Brachionus,11,-2.199114857512855,0.03149265609188785
1.24,Brachionus,11,-2.0420352248333655,0.044196747231360876
1.24,Brachionus,11,-1.884955592153876,0.06781817714096941
1.24,Brachionus,11,-1.7278759594743864,0.071019826460495
1.24,Brachionus,11,-1.5707963267948966,0.057453419030411346
1.24,Brachionus,11,-1.413716694115407,0.05366025846463287
1.24,Brachionus,11,-1.2566370614359172,0.05298353168947779
1.24,Brachionus,11,-1.0995574287564276,0.04737197321989741
1.24,Brachionus,11,-0.942477796076938,0.16166157638909487
1.24,Brachionus,11,-0.7853981633974483,0.17989461621126324
1.24,Brachionus,11,-0.6283185307179586,0.14127260237908323
1.24,Brachionus,11,-0.471238898038469,0.0794935347384098
1.24,Brachionus,11,-0.3141592653589793,0.050198168136113684
1.24,Brachionus,11,-0.15707963267948966,0.037555146051937945
1.24,Brachionus,11,0.0,0.0024531261835390324
1.24,Brachionus,11,0.15707963267948966,0.037555146051937945
1.24,Brachionus,11,0.3141592653589793,0.050198168136113684
1.24,Brachionus,11,0.471238898038469,0.0794935347384098
1.24,Brachionus,11,0.6283185307179586,0.14127260237908323
1.24,Brachionus,11,0.7853981633974483,0.17989461621126324
1.24,Brachionus,11,0.942477796076938,0.16166157638909487
1.24,Brachionus,11,1.0995574287564276,0.04737197321989741
1.24,Brachionus,11,1.2566370614359172,0.05298353168947779
1.24,Brachionus,11,1.413716694115407,0.05366025846463287
1.24,Brachionus,11,1.5707963267948966,0.057453419030411346
1.24,Brachionus,11,1.7278759594743864,0.071019826460495
1.24,Brachionus,11,1.884955592153876,0.06781817714096941
1.24,Brachionus,11,2.0420352248333655,0.044196747231360876
1.24,Brachionus,11,2.199114857512855,0.03149265609188785
1.24,Brachionus,11,2.356194490192345,0.0568364005366839
1.24,Brachionus,11,2.5132741228718345,0.06478609390407807
1.24,Brachionus,11,2.6703537555513246,0.058466788934568435
1.24,Brachionus,11,2.827433388230814,0.08349766800369769
1.24,Brachionus,11,2.9845130209103035,0.048088107750616414
1.24,Brachionus,11,3.141592653589793,0.16038118556124806
1.24,Brachionus,12,-3.141592653589793,0.06617037264462496
1.24,Brachionus,12,-2.9845130209103035,0.08467248565086859
1.24,Brachionus,12,-2.827433388230814,0.10664202998121769
1.24,Brachionus,12,-2.6703537555513246,0.09279887325078014
1.24,Brachionus,12,-2.5132741228718345,0.046834898231656645
1.24,Brachionus,12,-2.356194490192345,0.04394410317796621
1.24,Brachionus,12,-2.199114857512855,0.06290206177828153
1.24,Brachionus,12,-2.0420352248333655,0.0625284403173531
1.24,Brachionus,12,-1.884955592153876,0.07082563410980867
1.24,Brachionus,12,-1.7278759594743864,0.051565904778664684
1.24,Brachionus,12,-1.5707963267948966,0.08234953363685286
1.24,Brachionus,12,-1.413716694115407,0.16698179992529982
1.24,Brachionus,12,-1.2566370614359172,0.09477884363674445
1.24,Brachionus,12,-1.0995574287564276,0.07642278179909691
1.24,Brachionus,12,-0.942477796076938,0.09723996837848607
1.24,Brachionus,12,-0.7853981633974483,0.12818813494792988
1.24,Brachionus,12,-0.6283185307179586,0.11912995174063194
1.24,Brachionus,12,-0.471238898038469,0.10629186393976557
1.24,Brachionus,12,-0.3141592653589793,0.0885871124607024
1.24,Brachionus,12,-0.15707963267948966,0.05974347935917615
1.24,Brachionus,12,0.0,0.011994119776631798
1.24,Brachionus,12,0.15707963267948966,0.05974347935917615
1.24,Brachionus,12,0.3141592653589793,0.0885871124607024
1.24,Brachionus,12,0.471238898038469,0.10629186393976557
1.24,Brachionus,12,0.6283185307179586,0.11912995174063194
1.24,Brachionus,12,0.7853981633974483,0.12818813494792988
1.24,Brachionus,12,0.942477796076938,0.09723996837848607
1.24,Brachionus,12,1.0995574287564276,0.07642278179909691
1.24,Brachionus,12,1.2566370614359172,0.09477884363674445
1.24,Brachionus,12,1.413716694115407,0.16698179992529982
1.24,Brachionus,12,1.5707963267948966,0.08234953363685286
1.24,Brachionus,12,1.7278759594743864,0.051565904778664684
1.24,Brachionus,12,1.884955592153876,0.07082563410980867
1.24,Brachionus,12,2.0420352248333655,0.0625284403173531
1.24,Brachionus,12,2.199114857512855,0.06290206177828153
1.24,Brachionus,12,2.356194490192345,0.04394410317796621
1.24,Brachionus,12,2.5132741228718345,0.046834898231656645
1.24,Brachionus,12,2.6703537555513246,0.09279887325078014
1.24,Brachionus,12,2.827433388230814,0.10664202998121769
1.24,Brachionus,12,2.9845130209103035,0.08467248565086859
1.24,Brachionus,12,3.141592653589793,0.06617037264462496
1.24,Brachionus,13,-3.141592653589793,0.11900622594225015
1.24,Brachionus,13,-2.9845130209103035,0.17241538437705947
1.24,Brachionus,13,-2.827433388230814,0.1161810857734611
1.24,Brachionus,13,-2.6703537555513246,0.0582161276035587
1.24,Brachionus,13,-2.5132741228718345,0.10404140339621716
1.24,Brachionus,13,-2.356194490192345,0.07457167411401942
1.24,Brachionus,13,-2.199114857512855,0.017921348005911285
1.24,Brachionus,13,-2.0420352248333655,0.04626886548427977
1.24,Brachionus,13,-1.884955592153876,0.09317408055636527
1.24,Brachionus,13,-1.7278759594743864,0.02363298438012736
1.24,Brachionus,13,-1.5707963267948966,0.03888370723779228
1.24,Brachionus,13,-1.413716694115407,0.024205715635851343
1.24,Brachionus,13,-1.2566370614359172,0.02074467346695862
1.24,Brachionus,13,-1.0995574287564276,0.06542799413754252
1.24,Brachionus,13,-0.942477796076938,0.20347833149752623
1.24,Brachionus,13,-0.7853981633974483,0.10233478461636504
1.24,Brachionus,13,-0.6283185307179586,0.078528559826958
1.24,Brachionus,13,-0.471238898038469,0.1078242098716126
1.24,Brachionus,13,-0.3141592653589793,0.05768159728570355
1.24,Brachionus,13,-0.15707963267948966,0.025026942153720394
1.24,Brachionus,13,0.0,0.016578684840115463
1.24,Brachionus,13,0.15707963267948966,0.025026942153720394
1.24,Brachionus,13,0.3141592653589793,0.05768159728570355
1.24,Brachionus,13,0.471238898038469,0.1078242098716126
1.24,Brachionus,13,0.6283185307179586,0.078528559826958
1.24,Brachionus,13,0.7853981633974483,0.10233478461636504
1.24,Brachionus,13,0.942477796076938,0.20347833149752623
1.24,Brachionus,13,1.0995574287564276,0.06542799413754252
1.24,Brachionus,13,1.2566370614359172,0.02074467346695862
1.24,Brachionus,13,1.413716694115407,0.024205715635851343
1.24,Brachionus,13,1.5707963267948966,0.03888370723779228
1.24,Brachionus,13,1.7278759594743864,0.02363298438012736
1.24,Brachionus,13,1.884955592153876,0.09317408055636527
1.24,Brachionus,13,2.0420352248333655,0.04626886548427977
1.24,Brachionus,13,2.199114857512855,0.017921348005911285
1.24,Brachionus,13,2.356194490192345,0.07457167411401942
1.24,Brachionus,13,2.5132741228718345,0.10404140339621716
1.24,Brachionus,13,2.6703537555513246,0.0582161276035587
1.24,Brachionus,13,2.827433388230814,0.1161810857734611
1.24,Brachionus,13,2.9845130209103035,0.17241538437705947
1.24,Brachionus,13,3.141592653589793,0.11900622594225015
1.24,Brachionus,14,-3.141592653589793,0.16804028021396059
1.24,Brachionus,14,-2.9845130209103035,0.08043092624368728
1.24,Brachionus,14,-2.827433388230814,0.04730400116618253
1.24,Brachionus,14,-2.6703537555513246,0.08958900847236662
1.24,Brachionus,14,-2.5132741228718345,0.054580527248415035
1.24,Brachionus,14,-2.356194490192345,0.015398758760394878
1.24,Brachionus,14,-2.199114857512855,0.037083728259954686
1.24,Brachionus,14,-2.0420352248333655,0.03149944170717473
1.24,Brachionus,14,-1.884955592153876,0.08264556597695726
1.24,Brachionus,14,-1.7278759594743864,0.11248494162313682
1.24,Brachionus,14,-1.5707963267948966,0.04784753636241853
1.24,Brachionus,14,-1.413716694115407,0.08001694574650665
1.24,Brachionus,14,-1.2566370614359172,0.05980019906303321
1.24,Brachionus,14,-1.0995574287564276,0.09057944525717444
1.24,Brachionus,14,-0.942477796076938,0.0968991971055538
1.24,Brachionus,14,-0.7853981633974483,0.09250706181912349
1.24,Brachionus,14,-0.6283185307179586,0.07969727418687045
1.24,Brachionus,14,-0.471238898038469,0.07149240831098114
1.24,Brachionus,14,-0.3141592653589793,0.18423341186552253
1.24,Brachionus,14,-0.15707963267948966,0.2850777519036831
1.24,Brachionus,14,0.0,0.10718476151278727
1.24,Brachionus,14,0.15707963267948966,0.2850777519036831
1.24,Brachionus,14,0.3141592653589793,0.18423341186552253
1.24,Brachionus,14,0.471238898038469,0.07149240831098114
1.24,Brachionus,14,0.6283185307179586,0.07969727418687045
1.24,Brachionus,14,0.7853981633974483,0.09250706181912349
1.24,Brachionus,14,0.942477796076938,0.0968991971055538
1.24,Brachionus,14,1.0995574287564276,0.09057944525717444
1.24,Brachionus,14,1.2566370614359172,0.05980019906303321
1.24,Brachionus,14,1.413716694115407,0.08001694574650665
1.24,Brachionus,14,1.5707963267948966,0.04784753636241853
1.24,Brachionus,14,1.7278759594743864,0.11248494162313682
1.24,Brachionus,14,1.884955592153876,0.08264556597695726
1.24,Brachionus,14,2.0420352248333655,0.03149944170717473
1.24,Brachionus,14,2.199114857512855,0.037083728259954686
1.24,Brachionus,14,2.356194490192345,0.015398758760394878
1.24,Brachionus,14,2.5132741228718345,0.054580527248415035
1.24,Brachionus,14,2.6703537555513246,0.08958900847236662
1.24,Brachionus,14,2.827433388230814,0.04730400116618253
1.24,Brachionus,14,2.9845130209103035,0.08043092624368728
1.24,Brachionus,14,3.141592653589793,0.16804028021396059
1.24,Brachionus,15,-3.141592653589793,0.14083437764467766
1.24,Brachionus,15,-2.9845130209103035,0.11440918422842918
1.24,Brachionus,15,-2.827433388230814,0.09791564538793159
1.24,Brachionus,15,-2.6703537555513246,0.1264177230512352
1.24,Brachionus,15,-2.5132741228718345,0.0740066011491657
1.24,Brachionus,15,-2.356194490192345,0.023590883255011675
1.24,Brachionus,15,-2.199114857512855,0.01155240978225533
1.24,Brachionus,15,-2.0420352248333655,0.03391426665748382
1.24,Brachionus,15,-1.884955592153876,0.05814606700508076
1.24,Brachionus,15,-1.7278759594743864,0.04101342806031191
1.24,Brachionus,15,-1.5707963267948966,0.07982558710241218
1.24,Brachionus,15,-1.413716694115407,0.08559716759231269
1.24,Brachionus,15,-1.2566370614359172,0.0328468937526413
1.24,Brachionus,15,-1.0995574287564276,0.1320321321716438
1.24,Brachionus,15,-0.942477796076938,0.06654465056196017
1.24,Brachionus,15,-0.7853981633974483,0.046650101921755026
1.24,Brachionus,15,-0.6283185307179586,0.046411605517082795
1.24,Brachionus,15,-0.471238898038469,0.07112010526944786
1.24,Brachionus,15,-0.3141592653589793,0.07572859139416231
1.24,Brachionus,15,-0.15707963267948966,0.05928253745300518
1.24,Brachionus,15,0.0,0.05550081701249593
1.24,Brachionus,15,0.15707963267948966,0.05928253745300518
1.24,Brachionus,15,0.3141592653589793,0.07572859139416231
1.24,Brachionus,15,0.471238898038469,0.07112010526944786
1.24,Brachionus,15,0.6283185307179586,0.046411605517082795
1.24,Brachionus,15,0.7853981633974483,0.046650101921755026
1.24,Brachionus,15,0.942477796076938,0.06654465056196017
1.24,Brachionus,15,1.0995574287564276,0.1320321321716438
1.24,Brachionus,15,1.2566370614359172,0.0328468937526413
1.24,Brachionus,15,1.413716694115407,0.08559716759231269
1.24,Brachionus,15,1.5707963267948966,0.07982558710241218
1.24,Brachionus,15,1.7278759594743864,0.04101342806031191
1.24,Brachionus,15,1.884955592153876,0.05814606700508076
1.24,Brachionus,15,2.0420352248333655,0.03391426665748382
1.24,Brachionus,15,2.199114857512855,0.01155240978225533
1.24,Brachionus,15,2.356194490192345,0.023590883255011675
1.24,Brachionus,15,2.5132741228718345,0.0740066011491657
1.24,Brachionus,15,2.6703537555513246,0.1264177230512352
1.24,Brachionus,15,2.827433388230814,0.09791564538793159
1.24,Brachionus,15,2.9845130209103035,0.11440918422842918
1.24,Brachionus,15,3.141592653589793,0.14083437764467766
1.24,Brachionus,16,-3.141592653589793,0.24693902737499665
1.24,Brachionus,16,-2.9845130209103035,0.1462493220774489
1.24,Brachionus,16,-2.827433388230814,0.07112024476286986
1.24,Brachionus,16,-2.6703537555513246,0.04569052813727469
1.24,Brachionus,16,-2.5132741228718345,0.06345075452774233
1.24,Brachionus,16,-2.356194490192345,0.051102439843275914
1.24,Brachionus,16,-2.199114857512855,0.058188624645598985
1.24,Brachionus,16,-2.0420352248333655,0.06977461454149352
1.24,Brachionus,16,-1.884955592153876,0.08862851917719855
1.24,Brachionus,16,-1.7278759594743864,0.061761135823815684
1.24,Brachionus,16,-1.5707963267948966,0.08121477221027873
1.24,Brachionus,16,-1.413716694115407,0.10784521290076461
1.24,Brachionus,16,-1.2566370614359172,0.06429747675721585
1.24,Brachionus,16,-1.0995574287564276,0.15442351851765934
1.24,Brachionus,16,-0.942477796076938,0.11998524236237507
1.24,Brachionus,16,-0.7853981633974483,0.16571663277699236
1.24,Brachionus,16,-0.6283185307179586,0.17391647130482749
1.24,Brachionus,16,-0.471238898038469,0.15190285503967418
1.24,Brachionus,16,-0.3141592653589793,0.23475442235552457
1.24,Brachionus,16,-0.15707963267948966,0.250252400263218
1.24,Brachionus,16,0.0,0.09938154395639053
1.24,Brachionus,16,0.15707963267948966,0.250252400263218
1.24,Brachionus,16,0.3141592653589793,0.23475442235552457
1.24,Brachionus,16,0.471238898038469,0.15190285503967418
1.24,Brachionus,16,0.6283185307179586,0.17391647130482749
1.24,Brachionus,16,0.7853981633974483,0.16571663277699236
1.24,Brachionus,16,0.942477796076938,0.11998524236237507
1.24,Brachionus,16,1.0995574287564276,0.15442351851765934
1.24,Brachionus,16,1.2566370614359172,0.06429747675721585
1.24,Brachionus,16,1.413716694115407,0.10784521290076461
1.24,Brachionus,16,1.5707963267948966,0.08121477221027873
1.24,Brachionus,16,1.7278759594743864,0.061761135823815684
1.24,Brachionus,16,1.884955592153876,0.08862851917719855
1.24,Brachionus,16,2.0420352248333655,0.06977461454149352
1.24,Brachionus,16,2.199114857512855,0.058188624645598985
1.24,Brachionus,16,2.356194490192345,0.051102439843275914
1.24,Brachionus,16,2.5132741228718345,0.06345075452774233
1.24,Brachionus,16,2.6703537555513246,0.04569052813727469
1.24,Brachionus,16,2.827433388230814,0.07112024476286986
1.24,Brachionus,16,2.9845130209103035,0.1462493220774489
1.24,Brachionus,16,3.141592653589793,0.24693902737499665
1.24,Brachionus,17,-3.141592653589793,0.07529403491814184
1.24,Brachionus,17,-2.9845130209103035,0.04353314012485587
1.24,Brachionus,17,-2.827433388230814,0.024372586596772727
1.24,Brachionus,17,-2.6703537555513246,0.03964158421224225
1.24,Brachionus,17,-2.5132741228718345,0.06575689352136897
1.24,Brachionus,17,-2.356194490192345,0.09347247154179805
1.24,Brachionus,17,-2.199114857512855,0.0833296814293033
1.24,Brachionus,17,-2.0420352248333655,0.12805001035006416
1.24,Brachionus,17,-1.884955592153876,0.08143508178805663
1.24,Brachionus,17,-1.7278759594743864,0.09170445596506666
1.24,Brachionus,17,-1.5707963267948966,0.1339901880282173
1.24,Brachionus,17,-1.413716694115407,0.07648025495003004
1.24,Brachionus,17,-1.2566370614359172,0.14894662581552698
1.24,Brachionus,17,-1.0995574287564276,0.14311295418216854
1.24,Brachionus,17,-0.942477796076938,0.06450600517913217
1.24,Brachionus,17,-0.7853981633974483,0.13282997914539274
1.24,Brachionus,17,-0.6283185307179586,0.23336450249419793
1.24,Brachionus,17,-0.471238898038469,0.23781580976042216
1.24,Brachionus,17,-0.3141592653589793,0.2740937489206879
1.24,Brachionus,17,-0.15707963267948966,0.3850470200011716
1.24,Brachionus,17,0.0,0.1288876373537927
1.24,Brachionus,17,0.15707963267948966,0.3850470200011716
1.24,Brachionus,17,0.3141592653589793,0.2740937489206879
1.24,Brachionus,17,0.471238898038469,0.23781580976042216
1.24,Brachionus,17,0.6283185307179586,0.23336450249419793
1.24,Brachionus,17,0.7853981633974483,0.13282997914539274
1.24,Brachionus,17,0.942477796076938,0.06450600517913217
1.24,Brachionus,17,1.0995574287564276,0.14311295418216854
1.24,Brachionus,17,1.2566370614359172,0.14894662581552698
1.24,Brachionus,17,1.413716694115407,0.07648025495003004
1.24,Brachionus,17,1.5707963267948966,0.1339901880282173
1.24,Brachionus,17,1.7278759594743864,0.09170445596506666
1.24,Brachionus,17,1.884955592153876,0.08143508178805663
1.24,Brachionus,17,2.0420352248333655,0.12805001035006416
1.24,Brachionus,17,2.199114857512855,0.0833296814293033
1.24,Brachionus,17,2.356194490192345,0.09347247154179805
1.24,Brachionus,17,2.5132741228718345,0.06575689352136897
1.24,Brachionus,17,2.6703537555513246,0.03964158421224225
1.24,Brachionus,17,2.827433388230814,0.024372586596772727
1.24,Brachionus,17,2.9845130209103035,0.04353314012485587
1.24,Brachionus,17,3.141592653589793,0.07529403491814184
1.24,Brachionus,18,-3.141592653589793,0.17188040767773904
1.24,Brachionus,18,-2.9845130209103035,0.06921806743315712
