Dilution rate,Species,Sample,Frequency,Empirical
0.32,Brachionus,10,-0.3141592653589793,2.1853545721871086
0.32,Brachionus,10,-0.15707963267948966,1.774908427246502
0.32,Brachionus,10,0.0,0.9696473962709403
0.32,Brachionus,10,0.15707963267948966,1.774908427246502
0.32,Brachionus,10,0.3141592653589793,2.1853545721871086
0.32,Brachionus,10,0.471238898038469,0.7320606434093699
0.32,Brachionus,10,0.6283185307179586,0.9835353466965566
0.32,Brachionus,10,0.7853981633974483,2.240722434084539
0.32,Brachionus,10,0.942477796076938,1.7957345171739418
0.32,Brachionus,10,1.0995574287564276,1.2322064388775673
0.32,Brachionus,10,1.2566370614359172,1.7159633993724825
0.32,Brachionus,10,1.413716694115407,1.4430642012461976
0.32,Brachionus,10,1.5707963267948966,1.699055670212444
0.32,Brachionus,10,1.7278759594743864,1.41817875056493
0.32,Brachionus,10,1.884955592153876,1.3053638401982648
0.32,Brachionus,10,2.0420352248333655,1.1109520737188272
0.32,Brachionus,10,2.199114857512855,1.5271203939251736
0.32,Brachionus,10,2.356194490192345,1.09366819509797
0.32,Brachionus,10,2.5132741228718345,1.0911454809949712
0.32,Chlorella,1,-2.5132741228718345,0.00040361852066854047
0.32,Chlorella,1,-2.356194490192345,0.00048541707177861845
0.32,Chlorella,1,-2.199114857512855,0.0006802536844924697
0.32,Chlorella,1,-2.0420352248333655,0.0002716912798158068
0.32,Chlorella,1,-1.884955592153876,0.0005060157567145807
0.32,Chlorella,1,-1.7278759594743864,0.0006107531708690174
0.32,Chlorella,1,-1.5707963267948966,0.0007013956152481244
0.32,Chlorella,1,-1.413716694115407,0.0005867112204338324
0.32,Chlorella,1,-1.2566370614359172,0.0002907063492584073
0.32,Chlorella,1,-1.0995574287564276,0.00023566202367281716
0.32,Chlorella,1,-0.942477796076938,0.001837943549551454
0.32,Chlorella,1,-0.7853981633974483,0.002958979610566787
0.32,Chlorella,1,-0.6283185307179586,0.0012217103124633928
0.32,Chlorella,1,-0.471238898038469,0.00029377745869836787
0.32,Chlorella,1,-0.3141592653589793,0.0007396789616455771
0.32,Chlorella,1,-0.15707963267948966,0.00047480692545854333
0.32,Chlorella,1,0.0,0.00014922997413155238
0.32,Chlorella,1,0.15707963267948966,0.00047480692545854333
0.32,Chlorella,1,0.3141592653589793,0.0007396789616455771
0.32,Chlorella,1,0.471238898038469,0.00029377745869836787
0.32,Chlorella,1,0.6283185307179586,0.0012217103124633928
0.32,Chlorella,1,0.7853981633974483,0.002958979610566787
0.32,Chlorella,1,0.942477796076938,0.001837943549551454
0.32,Chlorella,1,1.0995574287564276,0.00023566202367281716
0.32,Chlorella,1,1.2566370614359172,0.0002907063492584073
0.32,Chlorella,1,1.413716694115407,0.0005867112204338324
0.32,Chlorella,1,1.5707963267948966,0.0007013956152481244
0.32,Chlorella,1,1.7278759594743864,0.0006107531708690174
0.32,Chlorella,1,1.884955592153876,0.0005060157567145807
0.32,Chlorella,1,2.0420352248333655,0.0002716912798158068
0.32,Chlorella,1,2.199114857512855,0.0006802536844924697
0.32,Chlorella,1,2.356194490192345,0.00048541707177861845
0.32,Chlorella,1,2.5132741228718345,0.00040361852066854047
0.32,Chlorella,2,-2.5132741228718345,0.0003247719279428112
0.32,Chlorella,2,-2.356194490192345,0.0003928365898594645
0.32,Chlorella,2,-2.199114857512855,0.0006482017420766818
0.32,Chlorella,2,-2.0420352248333655,0.00042840459125094275
0.32,Chlorella,2,-1.884955592153876,0.0006052585361708068
0.32,Chlorella,2,-1.7278759594743864,0.000747329963785853
0.32,Chlorella,2,-1.5707963267948966,0.0006896293407843131
0.32,Chlorella,2,-1.413716694115407,0.00044163716769235017
0.32,Chlorella,2,-1.2566370614359172,0.0002388207533252783
0.32,Chlorella,2,-1.0995574287564276,0.00042750691694155965
0.32,Chlorella,2,-0.942477796076938,0.0018474679450346887
0.32,Chlorella,2,-0.7853981633974483,0.003023016084688468
0.32,Chlorella,2,-0.6283185307179586,0.0013399872804523954
0.32,Chlorella,2,-0.471238898038469,0.00012306992348224205
0.32,Chlorella,2,-0.3141592653589793,0.0004805794335226756
0.32,Chlorella,2,-0.15707963267948966,0.0005164999011076884
0.32,Chlorella,2,0.0,0.0003019106111576466
0.32,Chlorella,2,0.15707963267948966,0.0005164999011076884
0.32,Chlorella,2,0.3141592653589793,0.0004805794335226756
0.32,Chlorella,2,0.471238898038469,0.00012306992348224205
0.32,Chlorella,2,0.6283185307179586,0.0013399872804523954
0.32,Chlorella,2,0.7853981633974483,0.003023016084688468
0.32,Chlorella,2,0.942477796076938,0.0018474679450346887
0.32,Chlorella,2,1.0995574287564276,0.00042750691694155965
0.32,Chlorella,2,1.2566370614359172,0.0002388207533252783
0.32,Chlorella,2,1.413716694115407,0.00044163716769235017
0.32,Chlorella,2,1.5707963267948966,0.0006896293407843131
0.32,Chlorella,2,1.7278759594743864,0.000747329963785853
0.32,Chlorella,2,1.884955592153876,0.0006052585361708068
0.32,Chlorella,2,2.0420352248333655,0.00042840459125094275
0.32,Chlorella,2,2.199114857512855,0.0006482017420766818
0.32,Chlorella,2,2.356194490192345,0.0003928365898594645
0.32,Chlorella,2,2.5132741228718345,0.0003247719279428112
0.32,Chlorella,3,-2.5132741228718345,0.00019810421524465405
0.32,Chlorella,3,-2.356194490192345,0.00035159679604237083
0.32,Chlorella,3,-2.199114857512855,0.0006350376679500274
0.32,Chlorella,3,-2.0420352248333655,0.0006163577022962846
0.32,Chlorella,3,-1.884955592153876,0.000618461909419448
0.32,Chlorella,3,-1.7278759594743864,0.000747388676830239
0.32,Chlorella,3,-1.5707963267948966,0.0006824662630370384
0.32,Chlorella,3,-1.413716694115407,0.00028532435069799717
0.32,Chlorella,3,-1.2566370614359172,0.00021533001680563136
0.32,Chlorella,3,-1.0995574287564276,0.0004963106317478654
0.32,Chlorella,3,-0.942477796076938,0.0017794557746872285
0.32,Chlorella,3,-0.7853981633974483,0.0029810559640634456
0.32,Chlorella,3,-0.6283185307179586,0.0015076299410323071
0.32,Chlorella,3,-0.471238898038469,0.00011465254908940716
0.32,Chlorella,3,-0.3141592653589793,0.00033366644320759875
0.32,Chlorella,3,-0.15707963267948966,0.0003268096863855407
0.32,Chlorella,3,0.0,7.855522483519419e-05
0.32,Chlorella,3,0.15707963267948966,0.0003268096863855407
0.32,Chlorella,3,0.3141592653589793,0.00033366644320759875
0.32,Chlorella,3,0.471238898038469,0.00011465254908940716
0.32,Chlorella,3,0.6283185307179586,0.0015076299410323071
0.32,Chlorella,3,0.7853981633974483,0.0029810559640634456
0.32,Chlorella,3,0.942477796076938,0.0017794557746872285
0.32,Chlorella,3,1.0995574287564276,0.0004963106317478654
0.32,Chlorella,3,1.2566370614359172,0.00021533001680563136
0.32,Chlorella,3,1.413716694115407,0.00028532435069799717
0.32,Chlorella,3,1.5707963267948966,0.0006824662630370384
0.32,Chlorella,3,1.7278759594743864,0.000747388676830239
0.32,Chlorella,3,1.884955592153876,0.000618461909419448
0.32,Chlorella,3,2.0420352248333655,0.0006163577022962846
0.32,Chlorella,3,2.199114857512855,0.0006350376679500274
0.32,Chlorella,3,2.356194490192345,0.00035159679604237083
0.32,Chlorella,3,2.5132741228718345,0.00019810421524465405
0.32,Chlorella,4,-2.5132741228718345,0.000715062993234388
0.32,Chlorella,4,-2.356194490192345,0.0006956968806213976
0.32,Chlorella,4,-2.199114857512855,0.0005279480309939556
0.32,Chlorella,4,-2.0420352248333655,0.00013645699170379989
0.32,Chlorella,4,-1.884955592153876,0.00039884602176015006
0.32,Chlorella,4,-1.7278759594743864,0.0011365035552232507
0.32,Chlorella,4,-1.5707963267948966,0.0009520697588331674
0.32,Chlorella,4,-1.413716694115407,0.0006399983936598104
0.32,Chlorella,4,-1.2566370614359172,0.00043304523203500114
0.32,Chlorella,4,-1.0995574287564276,0.0001451456109385982
0.32,Chlorella,4,-0.942477796076938,0.0011393867244896036
0.32,Chlorella,4,-0.7853981633974483,0.0011208852889515518
0.32,Chlorella,4,-0.6283185307179586,0.0011957165006276239
0.32,Chlorella,4,-0.471238898038469,0.0011103387538690434
0.32,Chlorella,4,-0.3141592653589793,0.0015541303213400242
0.32,Chlorella,4,-0.15707963267948966,0.0005579374222178951
0.32,Chlorella,4,0.0,0.0001883787747376811
0.32,Chlorella,4,0.15707963267948966,0.0005579374222178951
0.32,Chlorella,4,0.3141592653589793,0.0015541303213400242
0.32,Chlorella,4,0.471238898038469,0.0011103387538690434
0.32,Chlorella,4,0.6283185307179586,0.0011957165006276239
0.32,Chlorella,4,0.7853981633974483,0.0011208852889515518
0.32,Chlorella,4,0.942477796076938,0.0011393867244896036
0.32,Chlorella,4,1.0995574287564276,0.0001451456109385982
0.32,Chlorella,4,1.2566370614359172,0.00043304523203500114
0.32,Chlorella,4,1.413716694115407,0.0006399983936598104
0.32,Chlorella,4,1.5707963267948966,0.0009520697588331674
0.32,Chlorella,4,1.7278759594743864,0.0011365035552232507
0.32,Chlorella,4,1.884955592153876,0.00039884602176015006
0.32,Chlorella,4,2.0420352248333655,0.00013645699170379989
0.32,Chlorella,4,2.199114857512855,0.0005279480309939556
0.32,Chlorella,4,2.356194490192345,0.0006956968806213976
0.32,Chlorella,4,2.5132741228718345,0.000715062993234388
0.32,Chlorella,5,-2.5132741228718345,0.0008411672444986204
0.32,Chlorella,5,-2.356194490192345,0.000278998971524837
0.32,Chlorella,5,-2.199114857512855,0.00044232712907493114
0.32,Chlorella,5,-2.0420352248333655,0.00012799289045140673
0.32,Chlorella,5,-1.884955592153876,0.0004397767359530522
0.32,Chlorella,5,-1.7278759594743864,0.0007607159559792486
0.32,Chlorella,5,-1.5707963267948966,0.0007333647385188622
0.32,Chlorella,5,-1.413716694115407,0.00041332189137759367
0.32,Chlorella,5,-1.2566370614359172,0.00027910110303884007
0.32,Chlorella,5,-1.0995574287564276,0.0005960476237023989
0.32,Chlorella,5,-0.942477796076938,0.0012968118247258479
0.32,Chlorella,5,-0.7853981633974483,0.0010044198073881382
0.32,Chlorella,5,-0.6283185307179586,0.0015633651832438725
0.32,Chlorella,5,-0.471238898038469,0.0020103550443554418
0.32,Chlorella,5,-0.3141592653589793,0.0012352825673243284
0.32,Chlorella,5,-0.15707963267948966,0.000310470840839222
0.32,Chlorella,5,0.0,0.0001135694063676136
0.32,Chlorella,5,0.15707963267948966,0.000310470840839222
0.32,Chlorella,5,0.3141592653589793,0.0012352825673243284
0.32,Chlorella,5,0.471238898038469,0.0020103550443554418
0.32,Chlorella,5,0.6283185307179586,0.0015633651832438725
0.32,Chlorella,5,0.7853981633974483,0.0010044198073881382
0.32,Chlorella,5,0.942477796076938,0.0012968118247258479
0.32,Chlorella,5,1.0995574287564276,0.0005960476237023989
0.32,Chlorella,5,1.2566370614359172,0.00027910110303884007
0.32,Chlorella,5,1.413716694115407,0.00041332189137759367
0.32,Chlorella,5,1.5707963267948966,0.0007333647385188622
0.32,Chlorella,5,1.7278759594743864,0.0007607159559792486
0.32,Chlorella,5,1.884955592153876,0.0004397767359530522
0.32,Chlorella,5,2.0420352248333655,0.00012799289045140673
0.32,Chlorella,5,2.199114857512855,0.00044232712907493114
0.32,Chlorella,5,2.356194490192345,0.000278998971524837
0.32,Chlorella,5,2.5132741228718345,0.0008411672444986204
0.32,Chlorella,6,-2.5132741228718345,0.0003964453004011582
0.32,Chlorella,6,-2.356194490192345,0.0003617520668942439
0.32,Chlorella,6,-2.199114857512855,0.0005393429774585408
0.32,Chlorella,6,-2.0420352248333655,0.0005983633090753394
0.32,Chlorella,6,-1.884955592153876,0.0001831167859314116
0.32,Chlorella,6,-1.7278759594743864,0.00010366132549233232
0.32,Chlorella,6,-1.5707963267948966,0.0007056596249750638
0.32,Chlorella,6,-1.413716694115407,0.0005822970295075157
0.32,Chlorella,6,-1.2566370614359172,0.0002552244652620335
0.32,Chlorella,6,-1.0995574287564276,0.00011476500521203544
0.32,Chlorella,6,-0.942477796076938,0.0017574211438814128
0.32,Chlorella,6,-0.7853981633974483,0.003010237099475708
0.32,Chlorella,6,-0.6283185307179586,0.0017598651229065393
0.32,Chlorella,6,-0.471238898038469,0.0011629016208002847
0.32,Chlorella,6,-0.3141592653589793,0.000347024230351788
0.32,Chlorella,6,-0.15707963267948966,0.0003495259046986437
0.32,Chlorella,6,0.0,8.982782499570317e-05
0.32,Chlorella,6,0.15707963267948966,0.0003495259046986437
0.32,Chlorella,6,0.3141592653589793,0.000347024230351788
0.32,Chlorella,6,0.471238898038469,0.0011629016208002847
0.32,Chlorella,6,0.6283185307179586,0.0017598651229065393
0.32,Chlorella,6,0.7853981633974483,0.003010237099475708
0.32,Chlorella,6,0.942477796076938,0.0017574211438814128
0.32,Chlorella,6,1.0995574287564276,0.00011476500521203544
0.32,Chlorella,6,1.2566370614359172,0.0002552244652620335
0.32,Chlorella,6,1.413716694115407,0.0005822970295075157
0.32,Chlorella,6,1.5707963267948966,0.0007056596249750638
0.32,Chlorella,6,1.7278759594743864,0.00010366132549233232
0.32,Chlorella,6,1.884955592153876,0.0001831167859314116
0.32,Chlorella,6,2.0420352248333655,0.0005983633090753394
0.32,Chlorella,6,2.199114857512855,0.0005393429774585408
0.32,Chlorella,6,2.356194490192345,0.0003617520668942439
0.32,Chlorella,6,2.5132741228718345,0.0003964453004011582
0.32,Chlorella,7,-2.5132741228718345,0.0002852407458881894
0.32,Chlorella,7,-2.356194490192345,0.00041236824327184286
0.32,Chlorella,7,-2.199114857512855,0.0005898958866839075
0.32,Chlorella,7,-2.0420352248333655,0.000689741815457516
0.32,Chlorella,7,-1.884955592153876,0.00021357879557208385
0.32,Chlorella,7,-1.7278759594743864,0.00012089436396682844
0.32,Chlorella,7,-1.5707963267948966,0.0007038341361118106
0.32,Chlorella,7,-1.413716694115407,0.0005066239491789542
0.32,Chlorella,7,-1.2566370614359172,0.00029584757801455485
0.32,Chlorella,7,-1.0995574287564276,5.860425832657272e-05
0.32,Chlorella,7,-0.942477796076938,0.0016419503166997275
0.32,Chlorella,7,-0.7853981633974483,0.002895071586253859
0.32,Chlorella,7,-0.6283185307179586,0.0018042074396553615
0.32,Chlorella,7,-0.471238898038469,0.000854297118825645
0.32,Chlorella,7,-0.3141592653589793,0.0004481552834479913
0.32,Chlorella,7,-0.15707963267948966,0.00039404963410219783
0.32,Chlorella,7,0.0,1.2223845446023473e-05
0.32,Chlorella,7,0.15707963267948966,0.00039404963410219783
0.32,Chlorella,7,0.3141592653589793,0.0004481552834479913
0.32,Chlorella,7,0.471238898038469,0.000854297118825645
0.32,Chlorella,7,0.6283185307179586,0.0018042074396553615
0.32,Chlorella,7,0.7853981633974483,0.002895071586253859
0.32,Chlorella,7,0.942477796076938,0.0016419503166997275
0.32,Chlorella,7,1.0995574287564276,5.860425832657272e-05
0.32,Chlorella,7,1.2566370614359172,0.00029584757801455485
0.32,Chlorella,7,1.413716694115407,0.0005066239491789542
0.32,Chlorella,7,1.5707963267948966,0.0007038341361118106
0.32,Chlorella,7,1.7278759594743864,0.00012089436396682844
0.32,Chlorella,7,1.884955592153876,0.00021357879557208385
0.32,Chlorella,7,2.0420352248333655,0.000689741815457516
0.32,Chlorella,7,2.199114857512855,0.0005898958866839075
0.32,Chlorella,7,2.356194490192345,0.00041236824327184286
0.32,Chlorella,7,2.5132741228718345,0.0002852407458881894
0.32,Chlorella,8,-2.5132741228718345,0.00019810421524465405
0.32,Chlorella,8,-2.356194490192345,0.00035159679604237083
0.32,Chlorella,8,-2.199114857512855,0.0006350376679500274
0.32,Chlorella,8,-2.0420352248333655,0.0006163577022962846
0.32,Chlorella,8,-1.884955592153876,0.000618461909419448
0.32,Chlorella,8,-1.7278759594743864,0.000747388676830239
0.32,Chlorella,8,-1.5707963267948966,0.0006824662630370384
0.32,Chlorella,8,-1.413716694115407,0.00028532435069799717
0.32,Chlorella,8,-1.2566370614359172,0.00021533001680563136
0.32,Chlorella,8,-1.0995574287564276,0.0004963106317478654
0.32,Chlorella,8,-0.942477796076938,0.0017794557746872285
0.32,Chlorella,8,-0.7853981633974483,0.0029810559640634456
0.32,Chlorella,8,-0.6283185307179586,0.0015076299410323071
0.32,Chlorella,8,-0.471238898038469,0.00011465254908940716
0.32,Chlorella,8,-0.3141592653589793,0.00033366644320759875
0.32,Chlorella,8,-0.15707963267948966,0.0003268096863855407
0.32,Chlorella,8,0.0,7.855522483519419e-05
0.32,Chlorella,8,0.15707963267948966,0.0003268096863855407
0.32,Chlorella,8,0.3141592653589793,0.00033366644320759875
0.32,Chlorella,8,0.471238898038469,0.00011465254908940716
0.32,Chlorella,8,0.6283185307179586,0.0015076299410323071
0.32,Chlorella,8,0.7853981633974483,0.0029810559640634456
0.32,Chlorella,8,0.942477796076938,0.0017794557746872285
0.32,Chlorella,8,1.0995574287564276,0.0004963106317478654
0.32,Chlorella,8,1.2566370614359172,0.00021533001680563136
0.32,Chlorella,8,1.413716694115407,0.00028532435069799717
0.32,Chlorella,8,1.5707963267948966,0.0006824662630370384
0.32,Chlorella,8,1.7278759594743864,0.000747388676830239
0.32,Chlorella,8,1.884955592153876,0.000618461909419448
0.32,Chlorella,8,2.0420352248333655,0.0006163577022962846
0.32,Chlorella,8,2.199114857512855,0.0006350376679500274
0.32,Chlorella,8,2.356194490192345,0.00035159679604237083
0.32,Chlorella,8,2.5132741228718345,0.00019810421524465405
0.32,Chlorella,9,-2.5132741228718345,0.00024190366998608833
0.32,Chlorella,9,-2.356194490192345,0.0003574440403534796
0.32,Chlorella,9,-2.199114857512855,0.000632328982456939
0.32,Chlorella,9,-2.0420352248333655,0.0005590293793428788
0.32,Chlorella,9,-1.884955592153876,0.0006250169793614569
0.32,Chlorella,9,-1.7278759594743864,0.0007668511040756385
0.32,Chlorella,9,-1.5707963267948966,0.000684845442884884
0.32,Chlorella,9,-1.413716694115407,0.00032755537250135674
0.32,Chlorella,9,-1.2566370614359172,0.00021815497144257333
0.32,Chlorella,9,-1.0995574287564276,0.0004967923268377674
0.32,Chlorella,9,-0.942477796076938,0.0018106176152452194
0.32,Chlorella,9,-0.7853981633974483,0.00299804006804902
0.32,Chlorella,9,-0.6283185307179586,0.0014494111639342438
0.32,Chlorella,9,-0.471238898038469,0.00010159405236870265
0.32,Chlorella,9,-0.3141592653589793,0.00036280372371821375
0.32,Chlorella,9,-0.15707963267948966,0.000425951455120066
0.32,Chlorella,9,0.0,0.00023551115900852216
0.32,Chlorella,9,0.15707963267948966,0.000425951455120066
0.32,Chlorella,9,0.3141592653589793,0.00036280372371821375
0.32,Chlorella,9,0.471238898038469,0.00010159405236870265
0.32,Chlorella,9,0.6283185307179586,0.0014494111639342438
0.32,Chlorella,9,0.7853981633974483,0.00299804006804902
0.32,Chlorella,9,0.942477796076938,0.0018106176152452194
0.32,Chlorella,9,1.0995574287564276,0.0004967923268377674
0.32,Chlorella,9,1.2566370614359172,0.00021815497144257333
0.32,Chlorella,9,1.413716694115407,0.00032755537250135674
0.32,Chlorella,9,1.5707963267948966,0.000684845442884884
0.32,Chlorella,9,1.7278759594743864,0.0007668511040756385
0.32,Chlorella,9,1.884955592153876,0.0006250169793614569
0.32,Chlorella,9,2.0420352248333655,0.0005590293793428788
0.32,Chlorella,9,2.199114857512855,0.000632328982456939
0.32,Chlorella,9,2.356194490192345,0.0003574440403534796
0.32,Chlorella,9,2.5132741228718345,0.00024190366998608833
0.32,Chlorella,10,-2.5132741228718345,0.0004760716933065686
0.32,Chlorella,10,-2.356194490192345,0.00032446609329949864
0.32,Chlorella,10,-2.199114857512855,0.0004505581447018098
0.32,Chlorella,10,-2.0420352248333655,0.0004327818422626941
0.32,Chlorella,10,-1.884955592153876,0.0005854423015137106
0.32,Chlorella,10,-1.7278759594743864,0.0012510261266244433
0.32,Chlorella,10,-1.5707963267948966,0.0007979015304077485
0.32,Chlorella,10,-1.413716694115407,0.00014812270243556733
0.32,Chlorella,10,-1.2566370614359172,0.0003548892515669113
0.32,Chlorella,10,-1.0995574287564276,0.0004093494955600367
0.32,Chlorella,10,-0.942477796076938,0.0012637140308132564
