Dilution rate,Species,Sample,Frequency,Empirical
0.67,Brachionus,4,0.7853981633974483,0.9248864407960766
0.67,Brachionus,4,0.942477796076938,0.22361894057378
0.67,Brachionus,4,1.0995574287564276,0.3874059777091775
0.67,Brachionus,4,1.2566370614359172,0.4878289857421832
0.67,Brachionus,4,1.413716694115407,0.27205232305649923
0.67,Brachionus,4,1.5707963267948966,0.20675104438987552
0.67,Brachionus,4,1.7278759594743864,0.29478671863975425
0.67,Brachionus,4,1.884955592153876,0.5971144078757025
0.67,Brachionus,4,2.0420352248333655,0.744499033976515
0.67,Brachionus,4,2.199114857512855,0.2199812519494536
0.67,Brachionus,4,2.356194490192345,0.19055401065182567
0.67,Brachionus,4,2.5132741228718345,0.42867299386968744
0.67,Brachionus,4,2.6703537555513246,0.34588608231539786
0.67,Brachionus,4,2.827433388230814,0.1868546959889889
0.67,Brachionus,4,2.9845130209103035,0.04656350147043915
0.67,Brachionus,4,3.141592653589793,0.14741946149876908
0.67,Brachionus,5,-3.141592653589793,0.199113333026467
0.67,Brachionus,5,-2.9845130209103035,0.1657135126126847
0.67,Brachionus,5,-2.827433388230814,0.2983020825743139
0.67,Brachionus,5,-2.6703537555513246,0.23742581439044014
0.67,Brachionus,5,-2.5132741228718345,0.36597225922987986
0.67,Brachionus,5,-2.356194490192345,0.32606455992556127
0.67,Brachionus,5,-2.199114857512855,0.20280605691098663
0.67,Brachionus,5,-2.0420352248333655,0.4453709399546929
0.67,Brachionus,5,-1.884955592153876,0.5049836132287269
0.67,Brachionus,5,-1.7278759594743864,0.2597060523257079
0.67,Brachionus,5,-1.5707963267948966,0.22169855178593084
0.67,Brachionus,5,-1.413716694115407,0.20648655078542824
0.67,Brachionus,5,-1.2566370614359172,0.4339210290186083
0.67,Brachionus,5,-1.0995574287564276,0.3300087911055178
0.67,Brachionus,5,-0.942477796076938,0.32927151385602615
0.67,Brachionus,5,-0.7853981633974483,0.7651954927777483
0.67,Brachionus,5,-0.6283185307179586,0.8068951671611375
0.67,Brachionus,5,-0.471238898038469,0.5882477118391639
0.67,Brachionus,5,-0.3141592653589793,1.3466997400556042
0.67,Brachionus,5,-0.15707963267948966,3.1446861062852265
0.67,Brachionus,5,0.0,0.9873634215158249
0.67,Brachionus,5,0.15707963267948966,3.1446861062852265
0.67,Brachionus,5,0.3141592653589793,1.3466997400556042
0.67,Brachionus,5,0.471238898038469,0.5882477118391639
0.67,Brachionus,5,0.6283185307179586,0.8068951671611375
0.67,Brachionus,5,0.7853981633974483,0.7651954927777483
0.67,Brachionus,5,0.942477796076938,0.32927151385602615
0.67,Brachionus,5,1.0995574287564276,0.3300087911055178
0.67,Brachionus,5,1.2566370614359172,0.4339210290186083
0.67,Brachionus,5,1.413716694115407,0.20648655078542824
0.67,Brachionus,5,1.5707963267948966,0.22169855178593084
0.67,Brachionus,5,1.7278759594743864,0.2597060523257079
0.67,Brachionus,5,1.884955592153876,0.5049836132287269
0.67,Brachionus,5,2.0420352248333655,0.4453709399546929
0.67,Brachionus,5,2.199114857512855,0.20280605691098663
0.67,Brachionus,5,2.356194490192345,0.32606455992556127
0.67,Brachionus,5,2.5132741228718345,0.36597225922987986
0.67,Brachionus,5,2.6703537555513246,0.23742581439044014
0.67,Brachionus,5,2.827433388230814,0.2983020825743139
0.67,Brachionus,5,2.9845130209103035,0.1657135126126847
0.67,Brachionus,5,3.141592653589793,0.199113333026467
0.67,Brachionus,6,-3.141592653589793,0.14109015439711053
0.67,Brachionus,6,-2.9845130209103035,0.07757681343179844
0.67,Brachionus,6,-2.827433388230814,0.4217609652900437
0.67,Brachionus,6,-2.6703537555513246,0.44811935678934056
0.67,Brachionus,6,-2.5132741228718345,0.6272764591360103
0.67,Brachionus,6,-2.356194490192345,0.32200105496680825
0.67,Brachionus,6,-2.199114857512855,0.28157125861596755
0.67,Brachionus,6,-2.0420352248333655,0.5255569084151616
0.67,Brachionus,6,-1.884955592153876,0.239316079178576
0.67,Brachionus,6,-1.7278759594743864,0.45208879196663937
0.67,Brachionus,6,-1.5707963267948966,0.5289970492185028
0.67,Brachionus,6,-1.413716694115407,0.23706192625265352
0.67,Brachionus,6,-1.2566370614359172,0.16529977703842216
0.67,Brachionus,6,-1.0995574287564276,0.27303984843500784
0.67,Brachionus,6,-0.942477796076938,0.27415713585519075
0.67,Brachionus,6,-0.7853981633974483,0.8088087719759368
0.67,Brachionus,6,-0.6283185307179586,0.7681813199970725
0.67,Brachionus,6,-0.471238898038469,0.2793760725285607
0.67,Brachionus,6,-0.3141592653589793,0.7325935908463602
0.67,Brachionus,6,-0.15707963267948966,1.7708644132386389
0.67,Brachionus,6,0.0,1.2499420080422958
0.67,Brachionus,6,0.15707963267948966,1.7708644132386389
0.67,Brachionus,6,0.3141592653589793,0.7325935908463602
0.67,Brachionus,6,0.471238898038469,0.2793760725285607
0.67,Brachionus,6,0.6283185307179586,0.7681813199970725
0.67,Brachionus,6,0.7853981633974483,0.8088087719759368
0.67,Brachionus,6,0.942477796076938,0.27415713585519075
0.67,Brachionus,6,1.0995574287564276,0.27303984843500784
0.67,Brachionus,6,1.2566370614359172,0.16529977703842216
0.67,Brachionus,6,1.413716694115407,0.23706192625265352
0.67,Brachionus,6,1.5707963267948966,0.5289970492185028
0.67,Brachionus,6,1.7278759594743864,0.45208879196663937
0.67,Brachionus,6,1.884955592153876,0.239316079178576
0.67,Brachionus,6,2.0420352248333655,0.5255569084151616
0.67,Brachionus,6,2.199114857512855,0.28157125861596755
0.67,Brachionus,6,2.356194490192345,0.32200105496680825
0.67,Brachionus,6,2.5132741228718345,0.6272764591360103
0.67,Brachionus,6,2.6703537555513246,0.44811935678934056
0.67,Brachionus,6,2.827433388230814,0.4217609652900437
0.67,Brachionus,6,2.9845130209103035,0.07757681343179844
0.67,Brachionus,6,3.141592653589793,0.14109015439711053
0.67,Brachionus,7,-3.141592653589793,0.12350699094788035
0.67,Brachionus,7,-2.9845130209103035,0.12806762941056368
0.67,Brachionus,7,-2.827433388230814,0.21179651454805337
0.67,Brachionus,7,-2.6703537555513246,0.18188261602662423
0.67,Brachionus,7,-2.5132741228718345,0.23202136832414108
0.67,Brachionus,7,-2.356194490192345,0.21337341111647268
0.67,Brachionus,7,-2.199114857512855,0.24027124467956512
0.67,Brachionus,7,-2.0420352248333655,0.42187490571714986
0.67,Brachionus,7,-1.884955592153876,0.47851626323245416
0.67,Brachionus,7,-1.7278759594743864,0.31840739262548806
0.67,Brachionus,7,-1.5707963267948966,0.2497912823446784
0.67,Brachionus,7,-1.413716694115407,0.316782686722176
0.67,Brachionus,7,-1.2566370614359172,0.3842120484638059
0.67,Brachionus,7,-1.0995574287564276,0.23258200980231933
0.67,Brachionus,7,-0.942477796076938,0.20189285540905938
0.67,Brachionus,7,-0.7853981633974483,0.8908946177225635
0.67,Brachionus,7,-0.6283185307179586,1.159487846525031
0.67,Brachionus,7,-0.471238898038469,0.35426341738981476
0.67,Brachionus,7,-0.3141592653589793,0.902527114032209
0.67,Brachionus,7,-0.15707963267948966,2.0106685484946203
0.67,Brachionus,7,0.0,1.230225791806884
0.67,Brachionus,7,0.15707963267948966,2.0106685484946203
0.67,Brachionus,7,0.3141592653589793,0.902527114032209
0.67,Brachionus,7,0.471238898038469,0.35426341738981476
0.67,Brachionus,7,0.6283185307179586,1.159487846525031
0.67,Brachionus,7,0.7853981633974483,0.8908946177225635
0.67,Brachionus,7,0.942477796076938,0.20189285540905938
0.67,Brachionus,7,1.0995574287564276,0.23258200980231933
0.67,Brachionus,7,1.2566370614359172,0.3842120484638059
0.67,Brachionus,7,1.413716694115407,0.316782686722176
0.67,Brachionus,7,1.5707963267948966,0.2497912823446784
0.67,Brachionus,7,1.7278759594743864,0.31840739262548806
0.67,Brachionus,7,1.884955592153876,0.47851626323245416
0.67,Brachionus,7,2.0420352248333655,0.42187490571714986
0.67,Brachionus,7,2.199114857512855,0.24027124467956512
0.67,Brachionus,7,2.356194490192345,0.21337341111647268
0.67,Brachionus,7,2.5132741228718345,0.23202136832414108
0.67,Brachionus,7,2.6703537555513246,0.18188261602662423
0.67,Brachionus,7,2.827433388230814,0.21179651454805337
0.67,Brachionus,7,2.9845130209103035,0.12806762941056368
0.67,Brachionus,7,3.141592653589793,0.12350699094788035
0.67,Brachionus,8,-3.141592653589793,0.1792146731634751
0.67,Brachionus,8,-2.9845130209103035,0.13850474265628382
0.67,Brachionus,8,-2.827433388230814,0.2999859028206154
0.67,Brachionus,8,-2.6703537555513246,0.1554968981315957
0.67,Brachionus,8,-2.5132741228718345,0.29806923651386397
0.67,Brachionus,8,-2.356194490192345,0.2609089719946279
0.67,Brachionus,8,-2.199114857512855,0.24214453922667042
0.67,Brachionus,8,-2.0420352248333655,0.38295141374860975
0.67,Brachionus,8,-1.884955592153876,0.39188901687286953
0.67,Brachionus,8,-1.7278759594743864,0.07931382694292409
0.67,Brachionus,8,-1.5707963267948966,0.22288260515711222
0.67,Brachionus,8,-1.413716694115407,0.2326793689839898
0.67,Brachionus,8,-1.2566370614359172,0.22260938606568562
0.67,Brachionus,8,-1.0995574287564276,0.2628036043658736
0.67,Brachionus,8,-0.942477796076938,0.6843085511851704
0.67,Brachionus,8,-0.7853981633974483,1.4059478520108117
0.67,Brachionus,8,-0.6283185307179586,0.7714520605224414
0.67,Brachionus,8,-0.471238898038469,0.7796447329365835
0.67,Brachionus,8,-0.3141592653589793,2.7085216810229324
0.67,Brachionus,8,-0.15707963267948966,3.0396334969277654
0.67,Brachionus,8,0.0,0.7139060953996745
0.67,Brachionus,8,0.15707963267948966,3.0396334969277654
0.67,Brachionus,8,0.3141592653589793,2.7085216810229324
0.67,Brachionus,8,0.471238898038469,0.7796447329365835
0.67,Brachionus,8,0.6283185307179586,0.7714520605224414
0.67,Brachionus,8,0.7853981633974483,1.4059478520108117
0.67,Brachionus,8,0.942477796076938,0.6843085511851704
0.67,Brachionus,8,1.0995574287564276,0.2628036043658736
0.67,Brachionus,8,1.2566370614359172,0.22260938606568562
0.67,Brachionus,8,1.413716694115407,0.2326793689839898
0.67,Brachionus,8,1.5707963267948966,0.22288260515711222
0.67,Brachionus,8,1.7278759594743864,0.07931382694292409
0.67,Brachionus,8,1.884955592153876,0.39188901687286953
0.67,Brachionus,8,2.0420352248333655,0.38295141374860975
0.67,Brachionus,8,2.199114857512855,0.24214453922667042
0.67,Brachionus,8,2.356194490192345,0.2609089719946279
0.67,Brachionus,8,2.5132741228718345,0.29806923651386397
0.67,Brachionus,8,2.6703537555513246,0.1554968981315957
0.67,Brachionus,8,2.827433388230814,0.2999859028206154
0.67,Brachionus,8,2.9845130209103035,0.13850474265628382
0.67,Brachionus,8,3.141592653589793,0.1792146731634751
0.67,Brachionus,9,-3.141592653589793,0.06789212763902357
0.67,Brachionus,9,-2.9845130209103035,0.09920761263151948
0.67,Brachionus,9,-2.827433388230814,0.23400241702640462
0.67,Brachionus,9,-2.6703537555513246,0.3312227553768374
0.67,Brachionus,9,-2.5132741228718345,0.3753855380067723
0.67,Brachionus,9,-2.356194490192345,0.26079930303291937
0.67,Brachionus,9,-2.199114857512855,0.1899656847714845
0.67,Brachionus,9,-2.0420352248333655,0.3472506729214607
0.67,Brachionus,9,-1.884955592153876,0.3805708998521174
0.67,Brachionus,9,-1.7278759594743864,0.20577862841758718
0.67,Brachionus,9,-1.5707963267948966,0.2756754330848367
0.67,Brachionus,9,-1.413716694115407,0.2109296522145606
0.67,Brachionus,9,-1.2566370614359172,0.1978878129849391
0.67,Brachionus,9,-1.0995574287564276,0.24104124170525884
0.67,Brachionus,9,-0.942477796076938,0.5489757588152263
0.67,Brachionus,9,-0.7853981633974483,0.9033774311753373
0.67,Brachionus,9,-0.6283185307179586,0.2805483156819614
0.67,Brachionus,9,-0.471238898038469,0.354932199843795
0.67,Brachionus,9,-0.3141592653589793,1.0763557399950001
0.67,Brachionus,9,-0.15707963267948966,2.8727405678867988
0.67,Brachionus,9,0.0,1.8364716134677639
0.67,Brachionus,9,0.15707963267948966,2.8727405678867988
0.67,Brachionus,9,0.3141592653589793,1.0763557399950001
0.67,Brachionus,9,0.471238898038469,0.354932199843795
0.67,Brachionus,9,0.6283185307179586,0.2805483156819614
0.67,Brachionus,9,0.7853981633974483,0.9033774311753373
0.67,Brachionus,9,0.942477796076938,0.5489757588152263
0.67,Brachionus,9,1.0995574287564276,0.24104124170525884
0.67,Brachionus,9,1.2566370614359172,0.1978878129849391
0.67,Brachionus,9,1.413716694115407,0.2109296522145606
0.67,Brachionus,9,1.5707963267948966,0.2756754330848367
0.67,Brachionus,9,1.7278759594743864,0.20577862841758718
0.67,Brachionus,9,1.884955592153876,0.3805708998521174
0.67,Brachionus,9,2.0420352248333655,0.3472506729214607
0.67,Brachionus,9,2.199114857512855,0.1899656847714845
0.67,Brachionus,9,2.356194490192345,0.26079930303291937
0.67,Brachionus,9,2.5132741228718345,0.3753855380067723
0.67,Brachionus,9,2.6703537555513246,0.3312227553768374
0.67,Brachionus,9,2.827433388230814,0.23400241702640462
0.67,Brachionus,9,2.9845130209103035,0.09920761263151948
0.67,Brachionus,9,3.141592653589793,0.06789212763902357
0.67,Brachionus,10,-3.141592653589793,0.37028995918941193
0.67,Brachionus,10,-2.9845130209103035,0.258590943880239
0.67,Brachionus,10,-2.827433388230814,0.36821601853111546
0.67,Brachionus,10,-2.6703537555513246,0.6229052909195175
0.67,Brachionus,10,-2.5132741228718345,0.7546534585593221
0.67,Brachionus,10,-2.356194490192345,0.3883240923658417
0.67,Brachionus,10,-2.199114857512855,0.2828256918433279
0.67,Brachionus,10,-2.0420352248333655,0.8491497075089128
0.67,Brachionus,10,-1.884955592153876,0.6507603910939933
0.67,Brachionus,10,-1.7278759594743864,0.3509192044125234
0.67,Brachionus,10,-1.5707963267948966,0.206050637480848
0.67,Brachionus,10,-1.413716694115407,0.33824003281024223
0.67,Brachionus,10,-1.2566370614359172,0.3996749594407397
0.67,Brachionus,10,-1.0995574287564276,0.22776357143618192
0.67,Brachionus,10,-0.942477796076938,0.5503651722483092
0.67,Brachionus,10,-0.7853981633974483,0.8029602432518548
0.67,Brachionus,10,-0.6283185307179586,1.5180925245987509
0.67,Brachionus,10,-0.471238898038469,1.1886940765551819
0.67,Brachionus,10,-0.3141592653589793,1.6792111493306088
0.67,Brachionus,10,-0.15707963267948966,2.1070672035403253
0.67,Brachionus,10,0.0,0.05643039154592577
0.67,Brachionus,10,0.15707963267948966,2.1070672035403253
0.67,Brachionus,10,0.3141592653589793,1.6792111493306088
0.67,Brachionus,10,0.471238898038469,1.1886940765551819
0.67,Brachionus,10,0.6283185307179586,1.5180925245987509
0.67,Brachionus,10,0.7853981633974483,0.8029602432518548
0.67,Brachionus,10,0.942477796076938,0.5503651722483092
0.67,Brachionus,10,1.0995574287564276,0.22776357143618192
0.67,Brachionus,10,1.2566370614359172,0.3996749594407397
0.67,Brachionus,10,1.413716694115407,0.33824003281024223
0.67,Brachionus,10,1.5707963267948966,0.206050637480848
0.67,Brachionus,10,1.7278759594743864,0.3509192044125234
0.67,Brachionus,10,1.884955592153876,0.6507603910939933
0.67,Brachionus,10,2.0420352248333655,0.8491497075089128
0.67,Brachionus,10,2.199114857512855,0.2828256918433279
0.67,Brachionus,10,2.356194490192345,0.3883240923658417
0.67,Brachionus,10,2.5132741228718345,0.7546534585593221
0.67,Brachionus,10,2.6703537555513246,0.6229052909195175
0.67,Brachionus,10,2.827433388230814,0.36821601853111546
0.67,Brachionus,10,2.9845130209103035,0.258590943880239
0.67,Brachionus,10,3.141592653589793,0.37028995918941193
0.67,Brachionus,11,-3.141592653589793,0.09248533066356232
0.67,Brachionus,11,-2.9845130209103035,0.11000796017371514
0.67,Brachionus,11,-2.827433388230814,0.23418885122031208
0.67,Brachionus,11,-2.6703537555513246,0.4112740123150026
0.67,Brachionus,11,-2.5132741228718345,0.36960417358235853
0.67,Brachionus,11,-2.356194490192345,0.22847405329488074
0.67,Brachionus,11,-2.199114857512855,0.3020181045470164
0.67,Brachionus,11,-2.0420352248333655,0.3581326176165217
0.67,Brachionus,11,-1.884955592153876,0.5199810031603539
0.67,Brachionus,11,-1.7278759594743864,0.1597426232365911
0.67,Brachionus,11,-1.5707963267948966,0.25224103326929564
0.67,Brachionus,11,-1.413716694115407,0.2524034927290108
0.67,Brachionus,11,-1.2566370614359172,0.2707977019067531
0.67,Brachionus,11,-1.0995574287564276,0.3791678929103746
0.67,Brachionus,11,-0.942477796076938,0.6828783740970785
0.67,Brachionus,11,-0.7853981633974483,1.1651569128005708
0.67,Brachionus,11,-0.6283185307179586,0.611971050476912
0.67,Brachionus,11,-0.471238898038469,0.4311812191214838
0.67,Brachionus,11,-0.3141592653589793,1.9701729151127296
0.67,Brachionus,11,-0.15707963267948966,3.5088542270061334
0.67,Brachionus,11,0.0,1.9517815802237686
0.67,Brachionus,11,0.15707963267948966,3.5088542270061334
0.67,Brachionus,11,0.3141592653589793,1.9701729151127296
0.67,Brachionus,11,0.471238898038469,0.4311812191214838
0.67,Brachionus,11,0.6283185307179586,0.611971050476912
0.67,Brachionus,11,0.7853981633974483,1.1651569128005708
0.67,Brachionus,11,0.942477796076938,0.6828783740970785
0.67,Brachionus,11,1.0995574287564276,0.3791678929103746
0.67,Brachionus,11,1.2566370614359172,0.2707977019067531
0.67,Brachionus,11,1.413716694115407,0.2524034927290108
0.67,Brachionus,11,1.5707963267948966,0.25224103326929564
0.67,Brachionus,11,1.7278759594743864,0.1597426232365911
0.67,Brachionus,11,1.884955592153876,0.5199810031603539
0.67,Brachionus,11,2.0420352248333655,0.3581326176165217
0.67,Brachionus,11,2.199114857512855,0.3020181045470164
0.67,Brachionus,11,2.356194490192345,0.22847405329488074
0.67,Brachionus,11,2.5132741228718345,0.36960417358235853
0.67,Brachionus,11,2.6703537555513246,0.4112740123150026
0.67,Brachionus,11,2.827433388230814,0.23418885122031208
0.67,Brachionus,11,2.9845130209103035,0.11000796017371514
0.67,Brachionus,11,3.141592653589793,0.09248533066356232
0.67,Brachionus,12,-3.141592653589793,0.14486260009580038
0.67,Brachionus,12,-2.9845130209103035,0.08248715502672024
0.67,Brachionus,12,-2.827433388230814,0.27480271284532526
0.67,Brachionus,12,-2.6703537555513246,0.3182331031557497
0.67,Brachionus,12,-2.5132741228718345,0.3700059964897437
0.67,Brachionus,12,-2.356194490192345,0.26896064852538143
0.67,Brachionus,12,-2.199114857512855,0.3048026062170281
0.67,Brachionus,12,-2.0420352248333655,0.5272642742017897
0.67,Brachionus,12,-1.884955592153876,0.4770976075068389
0.67,Brachionus,12,-1.7278759594743864,0.21711054980873357
0.67,Brachionus,12,-1.5707963267948966,0.2068297964023192
0.67,Brachionus,12,-1.413716694115407,0.24918547573850783
0.67,Brachionus,12,-1.2566370614359172,0.2568420558937633
0.67,Brachionus,12,-1.0995574287564276,0.30692426211244495
0.67,Brachionus,12,-0.942477796076938,0.3456160397691792
0.67,Brachionus,12,-0.7853981633974483,0.6689277524910111
0.67,Brachionus,12,-0.6283185307179586,0.45570531347248916
0.67,Brachionus,12,-0.471238898038469,0.3665944636343204
0.67,Brachionus,12,-0.3141592653589793,0.7865799461780657
0.67,Brachionus,12,-0.15707963267948966,1.6270830561141616
0.67,Brachionus,12,0.0,0.19774355063794405
0.67,Brachionus,12,0.15707963267948966,1.6270830561141616
0.67,Brachionus,12,0.3141592653589793,0.7865799461780657
0.67,Brachionus,12,0.471238898038469,0.3665944636343204
0.67,Brachionus,12,0.6283185307179586,0.45570531347248916
0.67,Brachionus,12,0.7853981633974483,0.6689277524910111
0.67,Brachionus,12,0.942477796076938,0.3456160397691792
0.67,Brachionus,12,1.0995574287564276,0.30692426211244495
0.67,Brachionus,12,1.2566370614359172,0.2568420558937633
0.67,Brachionus,12,1.413716694115407,0.24918547573850783
0.67,Brachionus,12,1.5707963267948966,0.2068297964023192
0.67,Brachionus,12,1.7278759594743864,0.21711054980873357
0.67,Brachionus,12,1.884955592153876,0.4770976075068389
0.67,Brachionus,12,2.0420352248333655,0.5272642742017897
0.67,Brachionus,12,2.199114857512855,0.3048026062170281
0.67,Brachionus,12,2.356194490192345,0.26896064852538143
0.67,Brachionus,12,2.5132741228718345,0.3700059964897437
0.67,Brachionus,12,2.6703537555513246,0.3182331031557497
0.67,Brachionus,12,2.827433388230814,0.27480271284532526
0.67,Brachionus,12,2.9845130209103035,0.08248715502672024
0.67,Brachionus,12,3.141592653589793,0.14486260009580038
0.67,Brachionus,13,-3.141592653589793,0.4160384092111079
0.67,Brachionus,13,-2.9845130209103035,0.19232066493285743
0.67,Brachionus,13,-2.827433388230814,0.4573403815311579
0.67,Brachionus,13,-2.6703537555513246,0.4704823082930525
0.67,Brachionus,13,-2.5132741228718345,0.5928007272784763
0.67,Brachionus,13,-2.356194490192345,0.4876308768744462
0.67,Brachionus,13,-2.199114857512855,0.6109704484989334
0.67,Brachionus,13,-2.0420352248333655,0.6373346556331605
0.67,Brachionus,13,-1.884955592153876,0.5998934392455691
0.67,Brachionus,13,-1.7278759594743864,0.21264059568705435
0.67,Brachionus,13,-1.5707963267948966,0.34630543143527037
0.67,Brachionus,13,-1.413716694115407,0.29207334668260226
0.67,Brachionus,13,-1.2566370614359172,0.3833178367800706
0.67,Brachionus,13,-1.0995574287564276,0.46685669227941107
0.67,Brachionus,13,-0.942477796076938,0.9964751621139808
0.67,Brachionus,13,-0.7853981633974483,1.150587193512369
0.67,Brachionus,13,-0.6283185307179586,0.5058203601600371
0.67,Brachionus,13,-0.471238898038469,0.9271464225947522
0.67,Brachionus,13,-0.3141592653589793,1.9386149718448835
0.67,Brachionus,13,-0.15707963267948966,2.4688407382126982
0.67,Brachionus,13,0.0,1.6137565195510735
0.67,Brachionus,13,0.15707963267948966,2.4688407382126982
0.67,Brachionus,13,0.3141592653589793,1.9386149718448835
0.67,Brachionus,13,0.471238898038469,0.9271464225947522
0.67,Brachionus,13,0.6283185307179586,0.5058203601600371
0.67,Brachionus,13,0.7853981633974483,1.150587193512369
0.67,Brachionus,13,0.942477796076938,0.9964751621139808
0.67,Brachionus,13,1.0995574287564276,0.46685669227941107
0.67,Brachionus,13,1.2566370614359172,0.3833178367800706
0.67,Brachionus,13,1.413716694115407,0.29207334668260226
0.67,Brachionus,13,1.5707963267948966,0.34630543143527037
0.67,Brachionus,13,1.7278759594743864,0.21264059568705435
0.67,Brachionus,13,1.884955592153876,0.5998934392455691
0.67,Brachionus,13,2.0420352248333655,0.6373346556331605
0.67,Brachionus,13,2.199114857512855,0.6109704484989334
0.67,Brachionus,13,2.356194490192345,0.4876308768744462
0.67,Brachionus,13,2.5132741228718345,0.5928007272784763
0.67,Brachionus,13,2.6703537555513246,0.4704823082930525
0.67,Brachionus,13,2.827433388230814,0.4573403815311579
0.67,Brachionus,13,2.9845130209103035,0.19232066493285743
0.67,Brachionus,13,3.141592653589793,0.4160384092111079
0.67,Brachionus,14,-3.141592653589793,0.2504975573821241
0.67,Brachionus,14,-2.9845130209103035,0.15157506513054375
0.67,Brachionus,14,-2.827433388230814,0.10731258617277124
0.67,Brachionus,14,-2.6703537555513246,0.13671887157300472
0.67,Brachionus,14,-2.5132741228718345,0.18069999329082637
0.67,Brachionus,14,-2.356194490192345,0.111330617634895
0.67,Brachionus,14,-2.199114857512855,0.22028491690347965
0.67,Brachionus,14,-2.0420352248333655,0.3458601931068125
0.67,Brachionus,14,-1.884955592153876,0.39028596593157233
0.67,Brachionus,14,-1.7278759594743864,0.24060461860531612
0.67,Brachionus,14,-1.5707963267948966,0.23236326348347877
0.67,Brachionus,14,-1.413716694115407,0.1854048552724186
0.67,Brachionus,14,-1.2566370614359172,0.14911768942674491
0.67,Brachionus,14,-1.0995574287564276,0.28290782097860717
0.67,Brachionus,14,-0.942477796076938,0.21585701657199424
0.67,Brachionus,14,-0.7853981633974483,0.6332916136224942
0.67,Brachionus,14,-0.6283185307179586,0.45214841745944295
0.67,Brachionus,14,-0.471238898038469,0.5976370232684551
0.67,Brachionus,14,-0.3141592653589793,1.9406937513255649
0.67,Brachionus,14,-0.15707963267948966,2.428609111859358
0.67,Brachionus,14,0.0,1.0343095473868424
0.67,Brachionus,14,0.15707963267948966,2.428609111859358
0.67,Brachionus,14,0.3141592653589793,1.9406937513255649
0.67,Brachionus,14,0.471238898038469,0.5976370232684551
0.67,Brachionus,14,0.6283185307179586,0.45214841745944295
0.67,Brachionus,14,0.7853981633974483,0.6332916136224942
0.67,Brachionus,14,0.942477796076938,0.21585701657199424
0.67,Brachionus,14,1.0995574287564276,0.28290782097860717
0.67,Brachionus,14,1.2566370614359172,0.14911768942674491
0.67,Brachionus,14,1.413716694115407,0.1854048552724186
0.67,Brachionus,14,1.5707963267948966,0.23236326348347877
0.67,Brachionus,14,1.7278759594743864,0.24060461860531612
0.67,Brachionus,14,1.884955592153876,0.39028596593157233
0.67,Brachionus,14,2.0420352248333655,0.3458601931068125
0.67,Brachionus,14,2.199114857512855,0.22028491690347965
0.67,Brachionus,14,2.356194490192345,0.111330617634895
0.67,Brachionus,14,2.5132741228718345,0.18069999329082637
0.67,Brachionus,14,2.6703537555513246,0.13671887157300472
0.67,Brachionus,14,2.827433388230814,0.10731258617277124
0.67,Brachionus,14,2.9845130209103035,0.15157506513054375
0.67,Brachionus,14,3.141592653589793,0.2504975573821241
0.67,Brachionus,15,-3.141592653589793,0.04231673473702904
0.67,Brachionus,15,-2.9845130209103035,0.08407120289218468
0.67,Brachionus,15,-2.827433388230814,0.08972037744346413
0.67,Brachionus,15,-2.6703537555513246,0.11557761328078883
0.67,Brachionus,15,-2.5132741228718345,0.11882468677443192
0.67,Brachionus,15,-2.356194490192345,0.14288590272791085
0.67,Brachionus,15,-2.199114857512855,0.12147659660322999
0.67,Brachionus,15,-2.0420352248333655,0.04574691902462463
0.67,Brachionus,15,-1.884955592153876,0.09704801129220868
0.67,Brachionus,15,-1.7278759594743864,0.06566040898831682
0.67,Brachionus,15,-1.5707963267948966,0.08972382267283467
0.67,Brachionus,15,-1.413716694115407,0.12026623138727914
0.67,Brachionus,15,-1.2566370614359172,0.1880525061348189
0.67,Brachionus,15,-1.0995574287564276,0.552515167376665
0.67,Brachionus,15,-0.942477796076938,0.4636527020641113
0.67,Brachionus,15,-0.7853981633974483,0.2714610787848576
0.67,Brachionus,15,-0.6283185307179586,0.02868686408757235
0.67,Brachionus,15,-0.471238898038469,0.3372898656782329
0.67,Brachionus,15,-0.3141592653589793,1.8350132134449748
0.67,Brachionus,15,-0.15707963267948966,2.9912954406938788
0.67,Brachionus,15,0.0,2.202903962563945
0.67,Brachionus,15,0.15707963267948966,2.9912954406938788
0.67,Brachionus,15,0.3141592653589793,1.8350132134449748
0.67,Brachionus,15,0.471238898038469,0.3372898656782329
0.67,Brachionus,15,0.6283185307179586,0.02868686408757235
0.67,Brachionus,15,0.7853981633974483,0.2714610787848576
0.67,Brachionus,15,0.942477796076938,0.4636527020641113
0.67,Brachionus,15,1.0995574287564276,0.552515167376665
0.67,Brachionus,15,1.2566370614359172,0.1880525061348189
0.67,Brachionus,15,1.413716694115407,0.12026623138727914
0.67,Brachionus,15,1.5707963267948966,0.08972382267283467
0.67,Brachionus,15,1.7278759594743864,0.06566040898831682
0.67,Brachionus,15,1.884955592153876,0.09704801129220868
0.67,Brachionus,15,2.0420352248333655,0.04574691902462463
0.67,Brachionus,15,2.199114857512855,0.12147659660322999
0.67,Brachionus,15,2.356194490192345,0.14288590272791085
0.67,Brachionus,15,2.5132741228718345,0.11882468677443192
0.67,Brachionus,15,2.6703537555513246,0.11557761328078883
0.67,Brachionus,15,2.827433388230814,0.08972037744346413
0.67,Brachionus,15,2.9845130209103035,0.08407120289218468
0.67,Brachionus,15,3.141592653589793,0.04231673473702904
